game_pk,game_date,fullName,id,team,team_id,home_plate_full_name,home_plate_id
663249,2022-04-19,Nathan Eovaldi,543135,Boston Red Sox,111,D.J. Reyburn,482666
663196,2022-04-19,Matt Wisler,605538,Tampa Bay Rays,139,Mike Muchlinski,483912
663196,2022-04-19,Justin Steele,657006,Chicago Cubs,112,Mike Muchlinski,483912
661211,2022-04-19,JT Brubaker,664141,Pittsburgh Pirates,134,Scott Barry,482608
661211,2022-04-19,Corbin Burnes,669203,Milwaukee Brewers,158,Scott Barry,482608
662927,2022-04-19,Patrick Sandoval,663776,Los Angeles Angels,108,Ryan Wills,605674
662927,2022-04-19,Framber Valdez,664285,Houston Astros,117,Ryan Wills,605674
662753,2022-04-19,Chris Archer,502042,Minnesota Twins,142,Brian Knight,427286
662753,2022-04-19,Carlos Hernandez,672578,Kansas City Royals,118,Brian Knight,427286
662925,2022-04-19,Kyle Gibson,502043,Philadelphia Phillies,143,Paul Emmel,427144
662925,2022-04-19,Kyle Freeland,607536,Colorado Rockies,115,Paul Emmel,427144
662406,2022-04-19,Chris Ellis,595939,Baltimore Orioles,110,Will Little,504381
662406,2022-04-19,Cole Irvin,608344,Oakland Athletics,133,Will Little,504381
662232,2022-04-19,Reiver Sanmartin,665665,Cincinnati Reds,113,Erich Bacchus,623938
662232,2022-04-19,Joe Musgrove,605397,San Diego Padres,135,Erich Bacchus,623938
662161,2022-04-19,Jon Gray,592351,Texas Rangers,140,Marty Foster,427168
662161,2022-04-19,Robbie Ray,592662,Seattle Mariners,136,Marty Foster,427168
662717,2022-04-19,Max Fried,608331,Atlanta Braves,144,Andy Fletcher,427164
662717,2022-04-19,Walker Buehler,621111,Los Angeles Dodgers,119,Andy Fletcher,427164
661203,2022-04-20,Mitch Keller,656605,Pittsburgh Pirates,134,Adam Beck,644760
661203,2022-04-20,Brandon Woodruff,605540,Milwaukee Brewers,158,Adam Beck,644760
663094,2022-04-20,Dallas Keuchel,572971,Chicago White Sox,145,Laz Diaz,427113
663094,2022-04-20,Shane Bieber,669456,Cleveland Guardians,114,Laz Diaz,427113
663075,2022-04-20,Jimmy Lambert,669424,Chicago White Sox,145,Brian O'Nora,427366
663075,2022-04-20,Triston McKenzie,663474,Cleveland Guardians,114,Brian O'Nora,427366
662924,2022-04-20,Zach Eflin,621107,Philadelphia Phillies,143,Dan Merzel,605670
662924,2022-04-20,German Marquez,608566,Colorado Rockies,115,Dan Merzel,605670
662734,2022-04-20,Charlie Morton,450203,Atlanta Braves,144,Charlie Ramos,605671
662734,2022-04-20,Tony Gonsolin,664062,Los Angeles Dodgers,119,Charlie Ramos,605671
662231,2022-04-20,Vladimir Gutierrez,661269,Cincinnati Reds,113,Alex Tosi,605673
662231,2022-04-20,MacKenzie Gore,669022,San Diego Padres,135,Alex Tosi,605673
662392,2022-04-20,Jordan Lyles,543475,Baltimore Orioles,110,Greg Gibson,427184
662392,2022-04-20,Daulton Jefferies,641726,Oakland Athletics,133,Greg Gibson,427184
663146,2022-04-20,Drew Rasmussen,656876,Tampa Bay Rays,139,John Libka,596805
663146,2022-04-20,Marcus Stroman,573186,Chicago Cubs,112,John Libka,596805
662926,2022-04-20,Shohei Ohtani,660271,Los Angeles Angels,108,Jerry Meals,427339
662926,2022-04-20,Jake Odorizzi,543606,Houston Astros,117,Jerry Meals,427339
661404,2022-04-20,Miles Mikolas,571945,St. Louis Cardinals,138,Tom Hallion,427206
661404,2022-04-20,Sandy Alcantara,645261,Miami Marlins,146,Tom Hallion,427206
662861,2022-04-20,Luis Severino,622663,New York Yankees,147,Jerry Layne,427299
662861,2022-04-20,Eduardo Rodriguez,593958,Detroit Tigers,116,Jerry Layne,427299
662560,2022-04-20,Merrill Kelly,518876,Arizona Diamondbacks,109,Lance Barksdale,427013
662560,2022-04-20,Erick Fedde,607200,Washington Nationals,120,Lance Barksdale,427013
662349,2022-04-20,Carlos Rodon,607074,San Francisco Giants,137,Clint Vondrak,623949
662349,2022-04-20,Chris Bassitt,605135,New York Mets,121,Clint Vondrak,623949
663247,2022-04-20,Jose Berrios,621244,Toronto Blue Jays,141,Angel Hernandez,427220
663247,2022-04-20,Nick Pivetta,601713,Boston Red Sox,111,Angel Hernandez,427220
662703,2022-04-20,Chris Paddack,663978,Minnesota Twins,142,Roberto Ortiz,577468
662703,2022-04-20,Daniel Lynch,663738,Kansas City Royals,118,Roberto Ortiz,577468
662178,2022-04-20,Dane Dunning,641540,Texas Rangers,140,Jeremy Riggs,573769
662178,2022-04-20,Logan Gilbert,669302,Seattle Mariners,136,Jeremy Riggs,573769
662593,2022-04-21,Anthony DeSclafani,543101,San Francisco Giants,137,Alfonso Marquez,427315
662593,2022-04-21,Carlos Carrasco,471911,New York Mets,121,Alfonso Marquez,427315
663093,2022-04-21,Dylan Cease,656302,Chicago White Sox,145,Chad Fairchild,431232
663093,2022-04-21,Zach Plesac,668676,Cleveland Guardians,114,Chad Fairchild,431232
662850,2022-04-21,Jordan Montgomery,656756,New York Yankees,147,Hunter Wendelstedt,427537
662850,2022-04-21,Michael Pineda,501381,Detroit Tigers,116,Hunter Wendelstedt,427537
663225,2022-04-21,Kevin Gausman,592332,Toronto Blue Jays,141,James Hoye,428442
663225,2022-04-21,Tanner Houck,656557,Boston Red Sox,111,James Hoye,428442
662742,2022-04-21,Joe Ryan,657746,Minnesota Twins,142,Junior Valentine,608093
662742,2022-04-21,Zack Greinke,425844,Kansas City Royals,118,Junior Valentine,608093
662391,2022-04-21,Tyler Wells,669330,Baltimore Orioles,110,Nick Mahrley,521051
662391,2022-04-21,Paul Blackburn,621112,Oakland Athletics,133,Nick Mahrley,521051
662558,2022-04-21,Zach Davies,605200,Arizona Diamondbacks,109,Nic Lentz,544728
662558,2022-04-21,Josh Rogers,642028,Washington Nationals,120,Nic Lentz,544728
661391,2022-04-21,Jordan Hicks,663855,St. Louis Cardinals,138,Phil Cuzzi,427093
661391,2022-04-21,Pablo Lopez,641154,Miami Marlins,146,Phil Cuzzi,427093
663145,2022-04-21,Bryse Wilson,669060,Pittsburgh Pirates,134,Bruce Dreckman,427129
663145,2022-04-21,Mark Leiter Jr.,643410,Chicago Cubs,112,Bruce Dreckman,427129
662177,2022-04-21,Taylor Hearn,621368,Texas Rangers,140,Carlos Torres,547380
662177,2022-04-21,Marco Gonzales,594835,Seattle Mariners,136,Carlos Torres,547380
663169,2022-04-22,Steven Matz,571927,St. Louis Cardinals,138,Shane Livensparger,575629
663169,2022-04-22,Hunter Greene,668881,Cincinnati Reds,113,Shane Livensparger,575629
662557,2022-04-22,Sam Long,669674,San Francisco Giants,137,Cory Blaser,484183
662557,2022-04-22,Patrick Corbin,571578,Washington Nationals,120,Cory Blaser,484183
661311,2022-04-22,Eli Morgan,669212,Cleveland Guardians,114,Jim Reynolds,427424
661311,2022-04-22,Jameson Taillon,592791,New York Yankees,147,Jim Reynolds,427424
661621,2022-04-22,Freddy Peralta,642547,Milwaukee Brewers,158,Jim Wolf,427554
661621,2022-04-22,Ranger Suarez,624133,Philadelphia Phillies,143,Jim Wolf,427554
661914,2022-04-22,Michael Wacha,608379,Boston Red Sox,111,Vic Carapazza,483569
661914,2022-04-22,Corey Kluber,446372,Tampa Bay Rays,139,Vic Carapazza,483569
661569,2022-04-22,Trevor Rogers,669432,Miami Marlins,146,Nestor Ceja,598411
661569,2022-04-22,Kyle Wright,657140,Atlanta Braves,144,Nestor Ceja,598411
663195,2022-04-22,Jose Quintana,500779,Pittsburgh Pirates,134,Pat Hoberg,573596
663195,2022-04-22,Drew Smyly,592767,Chicago Cubs,112,Pat Hoberg,573596
662922,2022-04-22,Ross Stripling,548389,Toronto Blue Jays,141,Adam Hamari,503077
662922,2022-04-22,Justin Verlander,434378,Houston Astros,117,Adam Hamari,503077
661755,2022-04-22,Michael Kopech,656629,Chicago White Sox,145,Bill Welke,427534
661755,2022-04-22,Bailey Ober,641927,Minnesota Twins,142,Bill Welke,427534
661037,2022-04-22,Bruce Zimmermann,669145,Baltimore Orioles,110,Jordan Baker,490319
661037,2022-04-22,Reid Detmers,672282,Los Angeles Angels,108,Jordan Baker,490319
663394,2022-04-22,David Peterson,656849,New York Mets,121,Rob Drake,427128
663394,2022-04-22,Zac Gallen,668678,Arizona Diamondbacks,109,Rob Drake,427128
662230,2022-04-22,Julio Urias,628711,Los Angeles Dodgers,119,Ron Kulpa,427292
662230,2022-04-22,Nick Martinez,607259,San Diego Padres,135,Ron Kulpa,427292
662175,2022-04-22,Brad Keller,641745,Kansas City Royals,118,Ben May,521251
662175,2022-04-22,Chris Flexen,623167,Seattle Mariners,136,Ben May,521251
662390,2022-04-22,Glenn Otto,657248,Texas Rangers,140,Doug Eddings,427139
662390,2022-04-22,Adam Oller,670124,Oakland Athletics,133,Doug Eddings,427139
662549,2022-04-23,Alex Wood,622072,San Francisco Giants,137,Mark Ripperger,483919
662549,2022-04-23,Aaron Sanchez,592717,Washington Nationals,120,Mark Ripperger,483919
661310,2022-04-23,Cal Quantrill,615698,Cleveland Guardians,114,Todd Tichenor,429805
661310,2022-04-23,Nestor Cortes,641482,New York Yankees,147,Todd Tichenor,429805
662848,2022-04-23,Antonio Senzatela,622608,Colorado Rockies,115,Tripp Gibson,503586
662848,2022-04-23,Tarik Skubal,669373,Detroit Tigers,116,Tripp Gibson,503586
662849,2022-04-23,Austin Gomber,596295,Colorado Rockies,115,Ramon De Jesus,594151
662849,2022-04-23,Beau Brieske,689225,Detroit Tigers,116,Ramon De Jesus,594151
663144,2022-04-23,Zach Thompson,605507,Pittsburgh Pirates,134,Paul Emmel,427144
663144,2022-04-23,Kyle Hendricks,543294,Chicago Cubs,112,Paul Emmel,427144
661752,2022-04-23,Vince Velasquez,592826,Chicago White Sox,145,Gabe Morales,573597
661752,2022-04-23,Dylan Bundy,605164,Minnesota Twins,142,Gabe Morales,573597
661620,2022-04-23,Adrian Houser,605288,Milwaukee Brewers,158,D.J. Reyburn,482666
661620,2022-04-23,Zack Wheeler,554430,Philadelphia Phillies,143,D.J. Reyburn,482666
662389,2022-04-23,Martin Perez,527048,Texas Rangers,140,Brian Knight,427286
662389,2022-04-23,Frankie Montas,593423,Oakland Athletics,133,Brian Knight,427286
663100,2022-04-23,Dakota Hudson,641712,St. Louis Cardinals,138,Laz Diaz,427113
663100,2022-04-23,Tyler Mahle,641816,Cincinnati Reds,113,Laz Diaz,427113
662875,2022-04-23,Alek Manoah,666201,Toronto Blue Jays,141,Edwin Moscoso,554242
662875,2022-04-23,Jose Urquidy,664353,Houston Astros,117,Edwin Moscoso,554242
661941,2022-04-23,Garrett Whitlock,676477,Boston Red Sox,111,Ed Hickox,427224
661941,2022-04-23,J.P. Feyereisen,656420,Tampa Bay Rays,139,Ed Hickox,427224
661568,2022-04-23,Elieser Hernandez,622694,Miami Marlins,146,Ted Barrett,427019
661568,2022-04-23,Ian Anderson,666120,Atlanta Braves,144,Ted Barrett,427019
663384,2022-04-23,Trevor Williams,592866,New York Mets,121,Will Little,504381
663384,2022-04-23,Humberto Castellanos,528748,Arizona Diamondbacks,109,Will Little,504381
662276,2022-04-23,Tyler Anderson,542881,Los Angeles Dodgers,119,Marty Foster,427168
662276,2022-04-23,Yu Darvish,506433,San Diego Padres,135,Marty Foster,427168
661035,2022-04-23,Spenser Watkins,657093,Baltimore Orioles,110,Ryan Additon,596809
661035,2022-04-23,Noah Syndergaard,592789,Los Angeles Angels,108,Ryan Additon,596809
662191,2022-04-23,Kris Bubic,663460,Kansas City Royals,118,Dan Iassogna,427248
662191,2022-04-23,Matt Brash,666374,Seattle Mariners,136,Dan Iassogna,427248
662853,2022-04-24,Chad Kuhl,641771,Colorado Rockies,115,Clint Vondrak,623949
662853,2022-04-24,Tyler Alexander,641302,Detroit Tigers,116,Clint Vondrak,623949
661931,2022-04-24,Rich Hill,448179,Boston Red Sox,111,Ryan Wills,605674
661931,2022-04-24,Shane McClanahan,663556,Tampa Bay Rays,139,Ryan Wills,605674
662539,2022-04-24,Logan Webb,657277,San Francisco Giants,137,Tom Hallion,427206
662539,2022-04-24,Joan Adon,672851,Washington Nationals,120,Tom Hallion,427206
661590,2022-04-24,Jesus Luzardo,666200,Miami Marlins,146,Lance Barksdale,427013
661590,2022-04-24,Bryce Elder,693821,Atlanta Braves,144,Lance Barksdale,427013
661317,2022-04-24,Aaron Civale,650644,Cleveland Guardians,114,Mike Muchlinski,483912
661317,2022-04-24,Gerrit Cole,543037,New York Yankees,147,Mike Muchlinski,483912
663111,2022-04-24,Adam Wainwright,425794,St. Louis Cardinals,138,Brian O'Nora,427366
663111,2022-04-24,Nick Lodolo,666157,Cincinnati Reds,113,Brian O'Nora,427366
662921,2022-04-24,Yusei Kikuchi,579328,Toronto Blue Jays,141,Jerry Layne,427299
662921,2022-04-24,Luis Garcia,677651,Houston Astros,117,Jerry Layne,427299
661781,2022-04-24,Lucas Giolito,608337,Chicago White Sox,145,Chris Segal,503490
661781,2022-04-24,Chris Archer,502042,Minnesota Twins,142,Chris Segal,503490
663166,2022-04-24,JT Brubaker,664141,Pittsburgh Pirates,134,Dan Merzel,605670
663166,2022-04-24,Justin Steele,657006,Chicago Cubs,112,Dan Merzel,605670
661033,2022-04-24,Chris Ellis,595939,Baltimore Orioles,110,Mark Carlson,427053
661033,2022-04-24,Jose Suarez,660761,Los Angeles Angels,108,Mark Carlson,427053
662388,2022-04-24,Garrett Richards,572070,Texas Rangers,140,Roberto Ortiz,577468
662388,2022-04-24,Cole Irvin,608344,Oakland Athletics,133,Roberto Ortiz,577468
663361,2022-04-24,Tylor Megill,656731,New York Mets,121,Greg Gibson,427184
663361,2022-04-24,Madison Bumgarner,518516,Arizona Diamondbacks,109,Greg Gibson,427184
662274,2022-04-24,Clayton Kershaw,477132,Los Angeles Dodgers,119,Jeremy Riggs,573769
662274,2022-04-24,Sean Manaea,640455,San Diego Padres,135,Jeremy Riggs,573769
662188,2022-04-24,Carlos Hernandez,672578,Kansas City Royals,118,Scott Barry,482608
662188,2022-04-24,Robbie Ray,592662,Seattle Mariners,136,Scott Barry,482608
661640,2022-04-24,Eric Lauer,641778,Milwaukee Brewers,158,Angel Hernandez,427220
661640,2022-04-24,Aaron Nola,605400,Philadelphia Phillies,143,Angel Hernandez,427220
661210,2022-04-25,Sam Long,669674,San Francisco Giants,137,Andy Fletcher,427164
661210,2022-04-25,Corbin Burnes,669203,Milwaukee Brewers,158,Andy Fletcher,427164
661639,2022-04-25,Kyle Freeland,607536,Colorado Rockies,115,CB Bucknor,427044
661639,2022-04-25,Kyle Gibson,502043,Philadelphia Phillies,143,CB Bucknor,427044
661760,2022-04-25,Nathan Eovaldi,543135,Boston Red Sox,111,Dan Bellino,483564
661760,2022-04-25,Jose Berrios,621244,Toronto Blue Jays,141,Dan Bellino,483564
662008,2022-04-25,Max Scherzer,453286,New York Mets,121,Alan Porter,484198
662008,2022-04-25,Miles Mikolas,571945,St. Louis Cardinals,138,Alan Porter,484198
661979,2022-04-25,Framber Valdez,664285,Houston Astros,117,Erich Bacchus,623938
661979,2022-04-25,Dane Dunning,641540,Texas Rangers,140,Erich Bacchus,623938
661034,2022-04-25,Shane Bieber,669456,Cleveland Guardians,114,Junior Valentine,608093
661034,2022-04-25,Michael Lorenzen,547179,Los Angeles Angels,108,Junior Valentine,608093
663382,2022-04-25,Walker Buehler,621111,Los Angeles Dodgers,119,Adam Beck,644760
663382,2022-04-25,Merrill Kelly,518876,Arizona Diamondbacks,109,Adam Beck,644760
662297,2022-04-26,Brandon Woodruff,605540,Milwaukee Brewers,158,Jansen Visconti,596740
662297,2022-04-26,Mitch Keller,656605,Pittsburgh Pirates,134,Jansen Visconti,596740
663079,2022-04-26,Joe Musgrove,605397,San Diego Padres,135,Hunter Wendelstedt,427537
663079,2022-04-26,Reiver Sanmartin,665665,Cincinnati Reds,113,Hunter Wendelstedt,427537
661929,2022-04-26,Logan Gilbert,669302,Seattle Mariners,136,Phil Cuzzi,427093
661929,2022-04-26,Matt Wisler,605538,Tampa Bay Rays,139,Phil Cuzzi,427093
661567,2022-04-26,German Marquez,608566,Colorado Rockies,115,Stu Scheurwater,521889
661567,2022-04-26,Zach Eflin,621107,Philadelphia Phillies,143,Stu Scheurwater,521889
662540,2022-04-26,Sandy Alcantara,645261,Miami Marlins,146,Bill Welke,427534
662540,2022-04-26,Josiah Gray,680686,Washington Nationals,120,Bill Welke,427534
661309,2022-04-26,Jordan Lyles,543475,Baltimore Orioles,110,Nic Lentz,544728
661309,2022-04-26,Luis Severino,622663,New York Yankees,147,Nic Lentz,544728
661758,2022-04-26,Nick Pivetta,601713,Boston Red Sox,111,David Rackley,482663
661758,2022-04-26,Kevin Gausman,592332,Toronto Blue Jays,141,David Rackley,482663
661536,2022-04-26,Daniel Lynch,663738,Kansas City Royals,118,Nick Mahrley,521051
661536,2022-04-26,Dallas Keuchel,572971,Chicago White Sox,145,Nick Mahrley,521051
661589,2022-04-26,Marcus Stroman,573186,Chicago Cubs,112,Lance Barrett,483561
661589,2022-04-26,Max Fried,608331,Atlanta Braves,144,Lance Barrett,483561
661733,2022-04-26,Eduardo Rodriguez,593958,Detroit Tigers,116,John Tumpane,483630
661733,2022-04-26,Chris Paddack,663978,Minnesota Twins,142,John Tumpane,483630
662007,2022-04-26,Chris Bassitt,605135,New York Mets,121,Mark Wegner,427533
662007,2022-04-26,Jordan Hicks,663855,St. Louis Cardinals,138,Mark Wegner,427533
661980,2022-04-26,Jake Odorizzi,543606,Houston Astros,117,Jordan Baker,490319
661980,2022-04-26,Taylor Hearn,621368,Texas Rangers,140,Jordan Baker,490319
661032,2022-04-26,Triston McKenzie,663474,Cleveland Guardians,114,Bill Miller,427344
661032,2022-04-26,Patrick Sandoval,663776,Los Angeles Angels,108,Bill Miller,427344
663383,2022-04-26,Tony Gonsolin,664062,Los Angeles Dodgers,119,Ben May,521251
663383,2022-04-26,Zach Davies,605200,Arizona Diamondbacks,109,Ben May,521251
662086,2022-04-26,Daulton Jefferies,641726,Oakland Athletics,133,Chris Conroy,482620
662086,2022-04-26,Carlos Rodon,607074,San Francisco Giants,137,Chris Conroy,482620
662048,2022-04-27,Carlos Carrasco,471911,New York Mets,121,Jeremie Rehak,605672
662048,2022-04-27,Steven Matz,571927,St. Louis Cardinals,138,Jeremie Rehak,605672
661533,2022-04-27,Zack Greinke,425844,Kansas City Royals,118,Rob Drake,427128
661533,2022-04-27,Dylan Cease,656302,Chicago White Sox,145,Rob Drake,427128
663393,2022-04-27,Julio Urias,628711,Los Angeles Dodgers,119,Dan Iassogna,427248
663393,2022-04-27,Zac Gallen,668678,Arizona Diamondbacks,109,Dan Iassogna,427248
662289,2022-04-27,Aaron Ashby,676879,Milwaukee Brewers,158,Jerry Meals,427339
662289,2022-04-27,Dillon Peters,596071,Pittsburgh Pirates,134,Jerry Meals,427339
663148,2022-04-27,MacKenzie Gore,669022,San Diego Padres,135,Chad Whitson,489985
663148,2022-04-27,Vladimir Gutierrez,661269,Cincinnati Reds,113,Chad Whitson,489985
661909,2022-04-27,Marco Gonzales,594835,Seattle Mariners,136,Cory Blaser,484183
661909,2022-04-27,Drew Rasmussen,656876,Tampa Bay Rays,139,Cory Blaser,484183
661638,2022-04-27,Ryan Feltner,663372,Colorado Rockies,115,Jeff Nelson,427362
661638,2022-04-27,Ranger Suarez,624133,Philadelphia Phillies,143,Jeff Nelson,427362
662546,2022-04-27,Pablo Lopez,641154,Miami Marlins,146,Gabe Morales,573597
662546,2022-04-27,Erick Fedde,607200,Washington Nationals,120,Gabe Morales,573597
661306,2022-04-27,Tyler Wells,669330,Baltimore Orioles,110,Nestor Ceja,598411
661306,2022-04-27,Jordan Montgomery,656756,New York Yankees,147,Nestor Ceja,598411
661757,2022-04-27,Michael Wacha,608379,Boston Red Sox,111,Sean Barber,503493
661757,2022-04-27,Ross Stripling,548389,Toronto Blue Jays,141,Sean Barber,503493
661552,2022-04-27,Mark Leiter Jr.,643410,Chicago Cubs,112,Alfonso Marquez,427315
661552,2022-04-27,Charlie Morton,450203,Atlanta Braves,144,Alfonso Marquez,427315
661739,2022-04-27,Michael Pineda,501381,Detroit Tigers,116,Ryan Blakney,503502
661739,2022-04-27,Joe Ryan,657746,Minnesota Twins,142,Ryan Blakney,503502
661964,2022-04-27,Cristian Javier,664299,Houston Astros,117,Ryan Additon,596809
661964,2022-04-27,Glenn Otto,657248,Texas Rangers,140,Ryan Additon,596809
663439,2022-04-27,Zach Plesac,668676,Cleveland Guardians,114,Brian Knight,427286
663439,2022-04-27,Shohei Ohtani,660271,Los Angeles Angels,108,Brian Knight,427286
662066,2022-04-27,Paul Blackburn,621112,Oakland Athletics,133,Carlos Torres,547380
662066,2022-04-27,Sam Long,669674,San Francisco Giants,137,Carlos Torres,547380
663078,2022-04-28,Nick Martinez,607259,San Diego Padres,135,Edwin Moscoso,554242
663078,2022-04-28,Tyler Mahle,641816,Cincinnati Reds,113,Edwin Moscoso,554242
662295,2022-04-28,Freddy Peralta,642547,Milwaukee Brewers,158,Vic Carapazza,483569
662295,2022-04-28,Jose Quintana,500779,Pittsburgh Pirates,134,Vic Carapazza,483569
661641,2022-04-28,Austin Gomber,596295,Colorado Rockies,115,Manny Gonzalez,484499
661641,2022-04-28,Zack Wheeler,554430,Philadelphia Phillies,143,Manny Gonzalez,484499
662538,2022-04-28,Trevor Rogers,669432,Miami Marlins,146,Chris Segal,503490
662538,2022-04-28,Patrick Corbin,571578,Washington Nationals,120,Chris Segal,503490
661305,2022-04-28,Bruce Zimmermann,669145,Baltimore Orioles,110,Ted Barrett,427019
661305,2022-04-28,Jameson Taillon,592791,New York Yankees,147,Ted Barrett,427019
661908,2022-04-28,Chris Flexen,623167,Seattle Mariners,136,Shane Livensparger,575629
661908,2022-04-28,Jeffrey Springs,605488,Tampa Bay Rays,139,Shane Livensparger,575629
661729,2022-04-28,Tarik Skubal,669373,Detroit Tigers,116,Marvin Hudson,427243
