"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Diamondbacks",22,22.1,0.326,0.137,0.4,0.327,0.676,0.42,0.16,0.42,0.048,87.4,1.34,4.43,2.9,4.19,3.87,0.5,0.284,0.589,0.129,0.374,0.06,0.4,2019-07-27
"Angels",30,35.2,0.226,0.103,0.76,0.356,0.728,0.475,0.208,0.317,0.094,89.8,1.54,4.54,3.69,4.38,4.39,0.5,0.312,0.561,0.119,0.428,0.038,0.327,2019-07-27
"Athletics",24,27.2,0.159,0.111,0.65,0.318,0.741,0.449,0.213,0.337,0.067,86.5,1.59,4.55,4.44,5.66,5.35,0.2,0.348,0.659,0.109,0.413,0.033,0.278,2019-07-27
"Orioles",25,35,0.192,0.128,1.29,0.273,0.766,0.423,0.231,0.346,0.139,89.5,1.49,4.63,5.24,5.43,5.21,0,0.276,0.474,0.115,0.435,0.077,0.385,2019-07-27
"Marlins",15,17,0.247,0.082,2.12,0.289,0.747,0.306,0.265,0.429,0.19,89.4,1.35,4.76,5.21,4.61,4.1,-0.1,0.344,0.562,0.119,0.385,0.061,0.347,2019-07-27
"Astros",18,16,0.265,0.059,2.81,0.268,0.846,0.511,0.178,0.311,0.357,82.9,1.25,5.06,5.78,3.45,3.38,-0.3,0.35,0.706,0.14,0.399,0.087,0.326,2019-07-27
"Nationals",26,23.2,0.222,0.111,1.9,0.313,0.774,0.408,0.183,0.408,0.172,88.9,1.61,5.32,5.45,5.14,4.66,-0.1,0.302,0.556,0.11,0.452,0.097,0.389,2019-07-27
"Twins",21,26,0.231,0.083,1.38,0.41,0.676,0.293,0.28,0.427,0.114,91.8,1.77,6.23,4.33,5.01,4.3,0.1,0.297,0.645,0.126,0.432,0.098,0.402,2019-07-27
"Reds",18,20.1,0.245,0.17,1.33,0.333,0.64,0.549,0.157,0.294,0.2,88.2,1.77,6.64,5.38,4.93,5.14,-0.1,0.29,0.553,0.104,0.36,0.037,0.352,2019-07-27
"Rockies",20,23.1,0.182,0.109,1.93,0.338,0.583,0.333,0.267,0.4,0.167,90.2,1.76,8.49,6.09,5.86,5.18,-0.1,0.288,0.636,0.109,0.399,0.053,0.382,2019-07-27
"Padres",20,29,0.277,0.089,0.62,0.235,0.992,0.5,0.2,0.3,0.095,87.1,0.97,0.93,3.11,3.65,3.63,0.6,0.321,0.652,0.115,0.442,0.043,0.371,2019-07-28
"Giants",25,28.1,0.29,0.07,0,0.188,0.842,0.484,0.161,0.355,0,89.5,0.67,0.95,1.91,3.45,3.33,1.1,0.31,0.65,0.114,0.44,0.031,0.344,2019-07-28
"Rangers",16,20.2,0.354,0.089,0.87,0.22,0.988,0.465,0.116,0.419,0.111,85.2,0.87,1.31,2.92,3.4,2.97,0.5,0.333,0.62,0.168,0.405,0.07,0.302,2019-07-28
"Diamondbacks",21,23.1,0.319,0.099,0,0.269,0.792,0.519,0.096,0.385,0,86,0.99,1.93,2.01,3.72,3.4,0.7,0.303,0.615,0.132,0.376,0.019,0.346,2019-07-28
"White Sox",14,18,0.219,0.047,1,0.178,0.882,0.596,0.085,0.319,0.133,87,0.72,2,3.6,3.82,3.55,0.2,0.391,0.641,0.109,0.395,0.064,0.213,2019-07-28
"Mariners",16,22.1,0.286,0.036,2.01,0.157,1,0.607,0.107,0.286,0.313,88.5,0.72,2.01,4.51,3.03,2.73,0.2,0.386,0.667,0.14,0.441,0.054,0.321,2019-07-28
"Dodgers",15,16,0.221,0.118,1.13,0.31,0.896,0.419,0.233,0.349,0.133,86.9,1.44,2.25,4.65,4.89,4.73,0,0.292,0.588,0.085,0.404,0.091,0.205,2019-07-28
"Phillies",19,26.2,0.318,0.118,0.68,0.281,0.801,0.5,0.179,0.321,0.111,88.9,1.16,3.04,3.36,3.73,3.65,0.4,0.308,0.582,0.13,0.377,0.034,0.356,2019-07-28
"Royals",19,23.1,0.187,0.112,0.39,0.315,0.758,0.507,0.225,0.268,0.053,91.2,1.54,3.09,3.73,4.79,4.85,0.3,0.297,0.486,0.103,0.426,0.041,0.446,2019-07-28
"Blue Jays",24,29,0.228,0.079,0.62,0.247,0.735,0.442,0.221,0.338,0.077,86.2,1.03,3.1,3.25,4.14,4.11,0.5,0.317,0.596,0.104,0.404,0.013,0.329,2019-07-28
"Indians",18,19.2,0.181,0.072,0.92,0.241,0.802,0.433,0.15,0.417,0.08,87.7,1.12,3.2,4.23,5.44,4.67,0.1,0.346,0.602,0.106,0.419,0.067,0.267,2019-07-28
"Orioles",25,33.2,0.215,0.139,1.07,0.216,0.833,0.413,0.207,0.38,0.114,88.9,1.28,3.21,4.79,5.31,5.12,0.2,0.272,0.458,0.111,0.432,0.065,0.38,2019-07-28
"Tigers",21,26.2,0.302,0.103,0.68,0.308,0.753,0.438,0.219,0.344,0.091,89.1,1.28,3.38,3.14,3.81,3.65,0.6,0.326,0.578,0.139,0.404,0.104,0.373,2019-07-28
"Braves",16,16,0.219,0.063,1.13,0.256,0.789,0.4,0.244,0.356,0.125,89.8,1.06,3.38,4.03,4.39,4.08,0,0.327,0.563,0.146,0.419,0.044,0.333,2019-07-28
"Mets",20,16,0.194,0.104,0.56,0.311,0.787,0.37,0.152,0.478,0.045,87.4,1.38,3.38,3.9,5.82,5.01,0.2,0.281,0.582,0.084,0.471,0.065,0.304,2019-07-28
"Cardinals",23,31,0.219,0.063,0.87,0.287,0.74,0.42,0.216,0.364,0.094,87.1,1.16,3.77,3.63,4.43,4.07,0.5,0.324,0.523,0.112,0.439,0.067,0.344,2019-07-28
"Marlins",15,19,0.263,0.026,1.89,0.265,0.764,0.321,0.283,0.396,0.19,89.6,1,3.79,4.32,3.78,3.31,0.2,0.391,0.618,0.125,0.424,0.075,0.34,2019-07-28
"Brewers",21,28,0.298,0.07,1.29,0.269,0.748,0.437,0.225,0.338,0.167,86,1.07,3.86,3.61,3.45,3.27,0.6,0.311,0.64,0.13,0.422,0.056,0.268,2019-07-28
"Pirates",24,28,0.216,0.072,1.61,0.169,0.762,0.4,0.133,0.467,0.143,85.9,0.89,3.86,5,5.16,4.3,0,0.332,0.64,0.094,0.455,0.053,0.237,2019-07-28
"Rays",23,29.2,0.173,0.094,1.82,0.233,0.784,0.391,0.13,0.478,0.136,87.5,1.28,4.55,5.67,6,5.13,0,0.308,0.598,0.078,0.41,0.076,0.37,2019-07-28
"Athletics",24,27,0.182,0.091,0.67,0.321,0.714,0.412,0.247,0.341,0.069,86.6,1.48,4.67,3.99,5.17,4.84,0.5,0.34,0.645,0.113,0.406,0.047,0.267,2019-07-28
"Astros",18,16,0.225,0.056,2.81,0.304,0.813,0.5,0.2,0.3,0.333,83.7,1.44,5.06,6.03,3.83,3.75,-0.4,0.348,0.718,0.136,0.419,0.078,0.314,2019-07-28
"Red Sox",21,17.2,0.293,0.122,0.51,0.383,0.652,0.417,0.25,0.333,0.063,90.5,1.64,5.09,2.93,4,3.99,0.3,0.323,0.646,0.104,0.404,0.083,0.313,2019-07-28
"Twins",19,24.2,0.212,0.08,0.73,0.397,0.663,0.3,0.263,0.438,0.057,91.5,1.7,5.11,3.42,5.19,4.51,0.3,0.306,0.628,0.124,0.436,0.088,0.4,2019-07-28
"Angels",29,36.2,0.232,0.098,0.98,0.39,0.727,0.486,0.215,0.299,0.125,90.2,1.66,5.15,3.95,4.27,4.22,0.3,0.321,0.561,0.127,0.417,0.046,0.349,2019-07-28
"Yankees",24,34,0.208,0.104,1.32,0.33,0.708,0.39,0.181,0.429,0.111,89.8,1.59,5.29,4.74,5.46,4.76,0.3,0.323,0.623,0.107,0.417,0.086,0.381,2019-07-28
"Reds",19,21.1,0.232,0.168,1.27,0.321,0.671,0.547,0.151,0.302,0.188,86.8,1.69,5.91,5.37,5.03,5.26,-0.2,0.294,0.526,0.108,0.37,0.036,0.339,2019-07-28
"Cubs",28,22,0.167,0.137,1.64,0.258,0.719,0.344,0.156,0.5,0.125,86.5,1.55,6.14,6.62,7.15,5.85,-0.6,0.3,0.529,0.113,0.403,0.106,0.333,2019-07-28
"Nationals",25,26.2,0.219,0.117,2.03,0.354,0.64,0.386,0.229,0.386,0.188,89.1,1.84,7.43,5.73,5.19,4.79,-0.3,0.306,0.602,0.105,0.449,0.094,0.447,2019-07-28
"Rockies",19,19,0.126,0.115,2.37,0.3,0.63,0.313,0.25,0.438,0.179,89.2,1.74,8.05,7.21,6.72,6.08,-0.3,0.274,0.632,0.093,0.412,0.062,0.338,2019-07-28
"Rangers",18,22.2,0.315,0.12,0.4,0.24,0.847,0.471,0.137,0.392,0.05,85.7,1.06,1.59,2.82,4,3.73,0.7,0.306,0.63,0.156,0.405,0.039,0.294,2019-07-29
"Mariners",18,26.1,0.248,0.04,1.37,0.194,0.976,0.586,0.114,0.3,0.19,87.3,0.8,1.71,3.86,3.47,3.19,0.5,0.423,0.663,0.157,0.416,0.056,0.296,2019-07-29
"Diamondbacks",18,20.1,0.295,0.103,0.44,0.222,0.86,0.565,0.13,0.304,0.071,85.4,0.93,1.77,2.92,3.65,3.57,0.4,0.301,0.615,0.14,0.408,0.022,0.283,2019-07-29
"Giants",21,23.1,0.265,0.06,0.39,0.218,0.783,0.463,0.167,0.37,0.05,90.2,0.77,1.93,2.53,3.68,3.51,0.6,0.302,0.663,0.108,0.462,0.036,0.357,2019-07-29
"Marlins",16,20,0.289,0.066,1.35,0.222,0.946,0.313,0.25,0.438,0.143,89,0.9,2.25,3.86,4,3.43,0.2,0.385,0.645,0.15,0.43,0.104,0.375,2019-07-29
"Padres",21,29.2,0.218,0.089,0.61,0.325,0.864,0.554,0.205,0.241,0.1,88.4,1.35,2.43,3.48,3.95,4.05,0.4,0.331,0.702,0.1,0.464,0.047,0.388,2019-07-29
"Indians",18,20.1,0.19,0.071,0.89,0.224,0.842,0.383,0.15,0.467,0.071,86,1.03,2.66,4.1,5.56,4.63,0.2,0.372,0.595,0.108,0.422,0.067,0.2,2019-07-29
"White Sox",18,24,0.215,0.043,1.5,0.215,0.732,0.565,0.087,0.348,0.167,87.5,0.92,3,4.21,4.04,3.66,0.2,0.381,0.634,0.118,0.403,0.072,0.203,2019-07-29
"Orioles",26,35.1,0.193,0.127,1.27,0.208,0.842,0.406,0.188,0.406,0.122,88.1,1.25,3.31,5.11,5.58,5.23,0.1,0.264,0.46,0.107,0.443,0.069,0.356,2019-07-29
"Phillies",17,24,0.327,0.112,0.75,0.288,0.763,0.462,0.135,0.404,0.095,89.7,1.17,3.38,3.13,3.79,3.53,0.4,0.298,0.541,0.147,0.37,0.037,0.333,2019-07-29
"Royals",20,24,0.182,0.118,0.75,0.311,0.773,0.493,0.219,0.288,0.095,91.1,1.58,3.38,4.38,5.04,5.05,0,0.302,0.518,0.099,0.429,0.053,0.461,2019-07-29
"Tigers",23,26.2,0.291,0.103,0.68,0.313,0.76,0.403,0.224,0.373,0.08,88.5,1.31,3.71,3.21,4.1,3.77,0.6,0.318,0.564,0.135,0.404,0.087,0.362,2019-07-29
"Cardinals",23,31.1,0.209,0.06,0.57,0.323,0.746,0.376,0.237,0.387,0.056,87,1.28,3.73,3.31,4.77,4.21,0.5,0.322,0.5,0.112,0.461,0.063,0.326,2019-07-29
"Pirates",23,26,0.226,0.085,1.38,0.197,0.684,0.435,0.116,0.449,0.129,87.9,1,3.81,4.75,5.12,4.29,0,0.325,0.651,0.099,0.445,0.057,0.314,2019-07-29
"Rays",25,31.2,0.182,0.102,1.99,0.233,0.843,0.371,0.134,0.495,0.146,87.4,1.33,4.26,5.93,6.07,5.15,-0.5,0.3,0.613,0.083,0.413,0.072,0.371,2019-07-29
"Dodgers",15,16.2,0.173,0.12,1.62,0.347,0.814,0.373,0.275,0.353,0.167,87.3,1.74,4.32,5.79,5.6,5.38,-0.1,0.285,0.573,0.076,0.405,0.096,0.25,2019-07-29
"Angels",27,36.2,0.212,0.09,0.98,0.337,0.744,0.443,0.198,0.358,0.105,89.1,1.45,4.42,4.06,4.7,4.45,0.3,0.334,0.564,0.117,0.404,0.046,0.315,2019-07-29
"Cubs",29,24.1,0.208,0.104,1.48,0.231,0.739,0.353,0.176,0.471,0.125,87.2,1.23,4.44,5.39,5.87,4.83,-0.3,0.317,0.566,0.118,0.424,0.101,0.348,2019-07-29
"Twins",18,24,0.202,0.048,0.75,0.368,0.683,0.359,0.256,0.385,0.067,91.4,1.46,4.5,3.17,4.58,4.18,0.3,0.335,0.625,0.127,0.461,0.077,0.436,2019-07-29
"Red Sox",23,19.1,0.256,0.133,0,0.382,0.606,0.455,0.218,0.327,0,89.6,1.71,4.66,2.7,4.55,4.52,0.3,0.313,0.644,0.099,0.388,0.073,0.327,2019-07-29
"Blue Jays",25,28.2,0.22,0.098,1.26,0.3,0.727,0.439,0.256,0.305,0.16,87.2,1.4,4.71,4.4,4.32,4.41,0.2,0.298,0.618,0.106,0.419,0.036,0.393,2019-07-29
"Astros",17,16,0.183,0.042,2.25,0.294,0.732,0.455,0.236,0.309,0.235,85.3,1.38,5.06,5.4,4.27,4.14,-0.3,0.351,0.732,0.11,0.439,0.073,0.327,2019-07-29
"Braves",16,16,0.265,0.088,1.69,0.3,0.73,0.465,0.256,0.279,0.25,89.6,1.31,5.06,4.71,3.77,3.75,0,0.274,0.529,0.118,0.417,0.047,0.349,2019-07-29
"Athletics",24,24.2,0.198,0.099,0.73,0.324,0.691,0.44,0.253,0.307,0.087,86.1,1.5,5.11,4.07,4.87,4.68,0.3,0.349,0.694,0.113,0.413,0.053,0.25,2019-07-29
"Reds",20,22.2,0.225,0.167,0.79,0.322,0.691,0.552,0.155,0.293,0.118,86.8,1.68,5.16,4.71,5.06,5.28,0,0.276,0.5,0.111,0.374,0.033,0.344,2019-07-29
"Brewers",19,26,0.318,0.056,1.73,0.283,0.609,0.446,0.215,0.338,0.227,86.8,1.08,5.54,4.02,3.2,2.92,0.3,0.343,0.682,0.148,0.438,0.077,0.308,2019-07-29
"Mets",19,14,0.19,0.111,1.29,0.357,0.708,0.432,0.136,0.432,0.105,89.9,1.71,5.79,4.86,5.7,5.05,0,0.286,0.556,0.083,0.447,0.114,0.386,2019-07-29
"Yankees",24,32,0.201,0.107,1.41,0.347,0.667,0.417,0.204,0.379,0.128,90.6,1.72,6.19,4.87,5.26,4.84,0.3,0.333,0.597,0.114,0.399,0.068,0.408,2019-07-29
"Rockies",20,20,0.129,0.129,1.8,0.317,0.679,0.364,0.227,0.409,0.148,88.3,1.8,7.2,6.71,6.8,6.14,-0.2,0.287,0.656,0.1,0.416,0.045,0.328,2019-07-29
"Nationals",23,26,0.187,0.114,2.08,0.338,0.648,0.369,0.238,0.393,0.182,88.9,1.81,7.27,6.06,5.58,5.14,-0.4,0.296,0.593,0.092,0.445,0.093,0.442,2019-07-29
"Rangers",15,20,0.293,0.134,0,0.217,0.818,0.435,0.152,0.413,0,85.2,1.05,1.35,2.61,4.5,4.18,0.6,0.282,0.622,0.143,0.402,0.022,0.283,2019-07-30
"Mariners",15,24.1,0.242,0.033,1.11,0.19,0.942,0.6,0.123,0.277,0.167,87.3,0.74,1.48,3.38,3.25,3.08,0.5,0.426,0.637,0.158,0.422,0.061,0.288,2019-07-30
"Giants",18,19.1,0.254,0.06,0.47,0.2,0.794,0.477,0.136,0.386,0.059,89.9,0.72,1.86,2.75,3.83,3.62,0.5,0.309,0.701,0.1,0.454,0.043,0.326,2019-07-30
"Padres",23,33.1,0.227,0.092,0.54,0.333,0.882,0.527,0.226,0.247,0.087,88.8,1.38,2.16,3.33,3.93,4.06,0.5,0.325,0.695,0.103,0.448,0.042,0.389,2019-07-30
"Marlins",17,19,0.25,0.092,0.95,0.239,0.885,0.354,0.271,0.375,0.111,89.2,1.05,2.37,4,4.52,4.1,0.2,0.35,0.618,0.144,0.435,0.104,0.375,2019-07-30
"Pirates",21,27.2,0.211,0.07,1.3,0.224,0.709,0.354,0.139,0.506,0.1,88.3,1.05,2.6,4.44,5.44,4.44,0.1,0.314,0.667,0.111,0.454,0.038,0.313,2019-07-30
"Indians",17,18.1,0.205,0.077,0.98,0.25,0.842,0.407,0.148,0.444,0.083,86.3,1.15,2.95,4.2,5.38,4.46,0.2,0.376,0.59,0.111,0.417,0.074,0.222,2019-07-30
"White Sox",18,24,0.215,0.043,1.5,0.215,0.732,0.565,0.087,0.348,0.167,87.5,0.92,3,4.21,4.04,3.66,0.2,0.381,0.634,0.118,0.403,0.072,0.203,2019-07-30
"Red Sox",20,17.1,0.263,0.145,0,0.311,0.64,0.444,0.2,0.356,0,90,1.44,3.12,2.81,4.65,4.63,0.4,0.292,0.618,0.103,0.385,0.067,0.333,2019-07-30
"Tigers",27,30.1,0.295,0.114,0.59,0.297,0.785,0.419,0.216,0.365,0.074,86.7,1.29,3.26,3.18,4.09,3.86,0.7,0.303,0.576,0.137,0.398,0.079,0.329,2019-07-30
"Cardinals",18,24.1,0.223,0.068,0.37,0.314,0.752,0.352,0.239,0.408,0.034,85.4,1.23,3.33,2.97,4.8,4.16,0.5,0.343,0.505,0.128,0.465,0.042,0.31,2019-07-30
"Phillies",17,24,0.327,0.112,0.75,0.288,0.763,0.462,0.135,0.404,0.095,89.7,1.17,3.38,3.13,3.79,3.53,0.4,0.298,0.541,0.147,0.37,0.037,0.333,2019-07-30
"Diamondbacks",17,19.1,0.266,0.127,0.47,0.261,0.708,0.532,0.17,0.298,0.071,86.6,1.19,3.72,3.42,4.19,4.23,0.2,0.32,0.608,0.132,0.382,0.021,0.319,2019-07-30
"Cubs",25,20.2,0.222,0.122,1.74,0.176,0.804,0.315,0.167,0.519,0.143,86.9,1.16,3.92,5.97,6.15,4.96,-0.5,0.299,0.556,0.114,0.44,0.109,0.382,2019-07-30
"Blue Jays",24,27.1,0.254,0.096,0.99,0.296,0.747,0.493,0.26,0.247,0.167,87.6,1.28,3.95,3.73,3.61,3.89,0.4,0.325,0.623,0.126,0.408,0.027,0.419,2019-07-30
"Royals",24,26,0.197,0.131,0.69,0.329,0.735,0.487,0.231,0.282,0.091,91.1,1.69,4.15,4.33,5.01,5.08,0.1,0.304,0.541,0.108,0.421,0.049,0.457,2019-07-30
"Orioles",25,34.1,0.182,0.122,1.57,0.213,0.803,0.38,0.2,0.42,0.143,88.2,1.28,4.19,5.75,5.91,5.32,-0.1,0.269,0.473,0.102,0.438,0.07,0.33,2019-07-30
"Reds",18,23.1,0.22,0.14,0.77,0.295,0.714,0.533,0.183,0.283,0.118,87.4,1.46,4.24,4.37,4.71,4.91,0.2,0.294,0.53,0.117,0.379,0.016,0.365,2019-07-30
"Angels",31,40.2,0.218,0.092,0.89,0.348,0.704,0.47,0.188,0.342,0.1,88.4,1.48,4.65,3.88,4.56,4.36,0.4,0.345,0.563,0.124,0.393,0.042,0.294,2019-07-30
"Brewers",16,22.2,0.363,0.055,1.19,0.292,0.606,0.412,0.235,0.353,0.167,86.1,0.97,4.76,2.95,2.81,2.52,0.6,0.355,0.692,0.162,0.44,0.059,0.255,2019-07-30
"Rays",21,26.1,0.209,0.113,2.39,0.229,0.846,0.429,0.117,0.455,0.2,87.9,1.37,4.78,6.44,5.63,4.86,-0.6,0.308,0.617,0.09,0.405,0.091,0.39,2019-07-30
"Dodgers",18,20.2,0.194,0.118,1.74,0.339,0.789,0.387,0.258,0.355,0.182,87.5,1.69,4.79,5.73,5.33,5.09,-0.1,0.291,0.581,0.09,0.427,0.095,0.254,2019-07-30
"Twins",14,19,0.205,0.048,0.95,0.367,0.635,0.323,0.242,0.435,0.074,91.4,1.47,5.21,3.42,4.88,4.25,0.1,0.333,0.627,0.133,0.452,0.081,0.435,2019-07-30
"Braves",19,18.2,0.256,0.146,1.93,0.273,0.769,0.458,0.25,0.292,0.286,89.8,1.5,5.3,5.84,4.55,4.69,-0.2,0.251,0.476,0.109,0.397,0.063,0.375,2019-07-30
"Astros",15,14,0.203,0.047,2.57,0.341,0.732,0.417,0.25,0.333,0.25,85.9,1.57,5.79,5.71,4.27,4.05,-0.3,0.358,0.75,0.116,0.432,0.083,0.313,2019-07-30
"Athletics",21,18.2,0.22,0.073,0.96,0.345,0.635,0.429,0.286,0.286,0.125,87.2,1.45,5.79,3.8,4.12,4.09,0.3,0.352,0.695,0.127,0.425,0.07,0.281,2019-07-30
"Mets",19,14,0.19,0.111,1.29,0.357,0.708,0.432,0.136,0.432,0.105,89.9,1.71,5.79,4.86,5.7,5.05,0,0.286,0.556,0.083,0.447,0.114,0.386,2019-07-30
"Yankees",22,28,0.172,0.112,1.29,0.359,0.647,0.406,0.208,0.385,0.108,90.6,1.86,6.75,5.04,5.81,5.28,0.2,0.319,0.59,0.109,0.405,0.063,0.417,2019-07-30
"Nationals",26,29,0.209,0.104,2.17,0.329,0.663,0.378,0.222,0.4,0.194,89.4,1.69,6.83,5.87,5.2,4.75,-0.4,0.3,0.619,0.093,0.451,0.098,0.446,2019-07-30
"Rockies",21,21,0.124,0.124,1.71,0.313,0.689,0.343,0.214,0.443,0.129,88.2,1.76,6.86,6.55,7.01,6.21,-0.2,0.292,0.639,0.1,0.416,0.056,0.324,2019-07-30
"Twins",11,17.1,0.234,0.016,0.52,0.217,0.862,0.319,0.213,0.468,0.045,88.7,0.69,1.04,2.58,4.35,3.65,0.3,0.357,0.641,0.131,0.466,0.043,0.362,2019-07-31
"Mariners",16,24.2,0.242,0.032,0.73,0.239,0.934,0.544,0.162,0.294,0.1,87.8,0.85,1.09,2.77,3.33,3.21,0.6,0.415,0.674,0.162,0.426,0.043,0.362,2019-07-31
"Giants",16,16.1,0.263,0.07,0.55,0.189,0.849,0.389,0.139,0.472,0.059,90.2,0.73,1.65,2.91,4.18,3.74,0.3,0.298,0.719,0.111,0.465,0.053,0.342,2019-07-31
"Indians",15,18.1,0.222,0.069,0.49,0.188,0.833,0.388,0.143,0.469,0.043,83.9,0.82,1.96,3.32,5.11,4.21,0.4,0.363,0.556,0.108,0.431,0.041,0.122,2019-07-31
"Marlins",17,19,0.256,0.115,0.95,0.244,0.896,0.34,0.277,0.383,0.111,88.2,1.16,2.37,4.21,4.73,4.34,0.2,0.335,0.615,0.145,0.41,0.085,0.362,2019-07-31
"Rangers",16,17,0.299,0.156,0,0.268,0.708,0.39,0.195,0.415,0,85.6,1.35,2.65,2.8,4.79,4.44,0.5,0.242,0.597,0.125,0.412,0.024,0.244,2019-07-31
"Red Sox",23,19,0.28,0.134,0,0.313,0.654,0.438,0.188,0.375,0,89.5,1.37,2.84,2.53,4.41,4.3,0.4,0.276,0.622,0.102,0.393,0.063,0.313,2019-07-31
"Brewers",18,22,0.381,0.048,1.64,0.209,0.887,0.447,0.234,0.319,0.267,86.8,0.77,2.86,3.35,2.34,2.26,0.2,0.332,0.679,0.155,0.444,0.085,0.298,2019-07-31
"Padres",24,34.1,0.273,0.087,0.52,0.387,0.833,0.527,0.247,0.226,0.095,88.6,1.49,2.88,2.81,3.27,3.51,0.7,0.332,0.7,0.114,0.441,0.042,0.4,2019-07-31
"Pirates",23,27.2,0.217,0.083,1.3,0.256,0.691,0.346,0.16,0.494,0.1,88.7,1.23,2.93,4.52,5.51,4.51,0,0.305,0.65,0.116,0.449,0.037,0.317,2019-07-31
"Royals",24,27.2,0.178,0.147,0.98,0.265,0.711,0.482,0.205,0.313,0.115,89.8,1.59,2.93,5.13,5.59,5.59,-0.1,0.28,0.527,0.108,0.413,0.07,0.395,2019-07-31
"Cardinals",19,25,0.229,0.092,0.36,0.324,0.78,0.361,0.222,0.417,0.033,86.1,1.36,3.24,3.17,5.04,4.36,0.4,0.33,0.514,0.135,0.453,0.042,0.347,2019-07-31
"Rockies",21,23.2,0.2,0.13,1.9,0.23,0.923,0.385,0.154,0.462,0.167,87.8,1.35,3.42,6.04,5.82,5.24,-0.1,0.274,0.58,0.119,0.416,0.061,0.333,2019-07-31
"White Sox",21,26.2,0.189,0.038,2.03,0.237,0.765,0.556,0.111,0.333,0.222,90,1.05,3.71,5.09,4.18,3.88,0.1,0.351,0.632,0.114,0.419,0.073,0.305,2019-07-31
"Rays",23,27.1,0.218,0.109,2.3,0.247,0.922,0.375,0.15,0.475,0.184,87.4,1.39,3.95,6.07,5.5,4.75,-0.5,0.314,0.613,0.097,0.403,0.075,0.35,2019-07-31
"Orioles",26,36.1,0.201,0.119,1.49,0.222,0.793,0.39,0.19,0.419,0.136,88.6,1.29,3.96,5.42,5.68,5.05,0,0.275,0.484,0.11,0.423,0.076,0.324,2019-07-31
"Tigers",23,24.2,0.292,0.124,0.73,0.323,0.739,0.413,0.19,0.397,0.08,84.7,1.46,4.01,3.54,4.5,4.04,0.4,0.283,0.593,0.138,0.42,0.063,0.25,2019-07-31
"Dodgers",17,22.1,0.208,0.115,1.21,0.295,0.764,0.397,0.254,0.349,0.136,88.5,1.43,4.03,4.78,4.99,4.85,0,0.279,0.615,0.093,0.432,0.063,0.313,2019-07-31
"Cubs",21,16.1,0.233,0.11,1.65,0.214,0.745,0.386,0.159,0.455,0.15,88,1.22,4.41,5.54,5.59,4.55,-0.2,0.264,0.589,0.105,0.466,0.089,0.378,2019-07-31
"Angels",27,35.2,0.233,0.073,1.01,0.354,0.705,0.426,0.198,0.376,0.105,87.9,1.4,4.54,3.72,4.38,4.03,0.4,0.353,0.62,0.128,0.398,0.039,0.291,2019-07-31
"Blue Jays",23,26.1,0.216,0.086,1.03,0.346,0.726,0.494,0.259,0.247,0.15,87.9,1.52,4.78,3.94,3.97,4.14,0.3,0.338,0.621,0.113,0.43,0.037,0.407,2019-07-31
"Astros",13,13,0.232,0.036,2.08,0.316,0.703,0.415,0.268,0.317,0.231,86.7,1.31,4.85,4.68,3.66,3.59,-0.1,0.386,0.75,0.118,0.441,0.073,0.293,2019-07-31
"Mets",19,14.2,0.246,0.098,1.23,0.324,0.714,0.474,0.132,0.395,0.133,90.1,1.36,4.91,4.37,4.63,4.18,0.2,0.276,0.557,0.103,0.446,0.103,0.385,2019-07-31
"Diamondbacks",18,16.1,0.183,0.127,1.1,0.261,0.708,0.5,0.188,0.313,0.133,86.7,1.41,4.96,5.05,5.29,5.18,-0.1,0.33,0.563,0.107,0.37,0.021,0.292,2019-07-31
"Reds",21,25,0.217,0.123,1.44,0.281,0.732,0.485,0.212,0.303,0.2,86.9,1.4,5.04,5.25,4.77,4.75,-0.1,0.32,0.547,0.119,0.347,0.044,0.353,2019-07-31
"Phillies",14,18,0.333,0.103,2,0.308,0.722,0.419,0.14,0.442,0.211,90.5,1.33,5.5,4.71,3.92,3.35,0,0.286,0.526,0.145,0.362,0.07,0.326,2019-07-31
"Athletics",23,19.1,0.241,0.08,1.4,0.364,0.672,0.439,0.281,0.281,0.188,89.2,1.55,6.05,4.3,3.93,3.93,0.1,0.349,0.678,0.14,0.421,0.086,0.345,2019-07-31
"Nationals",27,31.1,0.215,0.09,2.3,0.304,0.661,0.398,0.184,0.418,0.195,88.4,1.56,6.32,5.8,5.08,4.49,-0.4,0.319,0.632,0.09,0.446,0.09,0.41,2019-07-31
"Yankees",17,24.2,0.158,0.079,1.46,0.361,0.642,0.425,0.184,0.391,0.118,91.1,1.74,6.57,4.96,5.59,5.02,0.2,0.365,0.667,0.124,0.421,0.069,0.46,2019-07-31
"Braves",17,18,0.241,0.145,2.5,0.304,0.708,0.451,0.255,0.294,0.333,90.5,1.72,7,6.6,4.65,4.83,-0.3,0.236,0.506,0.091,0.42,0.078,0.412,2019-07-31
"Pirates",22,24.2,0.243,0.078,0.73,0.269,0.725,0.333,0.217,0.449,0.065,88.9,1.14,1.46,3.34,4.78,4.09,0.1,0.333,0.67,0.128,0.45,0.014,0.348,2019-08-01
