"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"ARI",985,45,162,151,23,0.09,0.181,0.2367,0.3164,0.2898,0.3613,0.5266,0.378,142.1646,89.9275,3.9047,53.5691,-0.7165,8.8462,0.19,0.421,0.387,0.167,0.3,0.081,0.093,0.397,2024-08-16
"BOS",1015,37,149,143,27,0.079,0.24,0.2048,0.3453,0.2826,0.3468,0.4874,0.3564,128.8294,89.3073,2.5881,35.8936,-6.0601,6.5756,0.21,0.414,0.369,0.14,0.316,0.126,0.1,0.412,2024-08-16
"BAL",1014,39,141,140,8,0.095,0.225,0.1844,0.3155,0.267,0.3423,0.4514,0.3439,128.3088,90.014,-2.584,30.2607,-5.2635,6.0727,0.192,0.385,0.421,0.138,0.323,0.106,0.088,0.431,2024-08-16
"SDP",897,30,134,128,17,0.064,0.16,0.1757,0.3119,0.2834,0.3404,0.4592,0.3449,125.4247,89.3129,1.0496,28.3211,-4.5169,5.5435,0.189,0.408,0.402,0.112,0.314,0.073,0.084,0.394,2024-08-16
"KCR",916,31,135,132,21,0.063,0.169,0.176,0.3084,0.279,0.3319,0.4551,0.3392,117.7966,89.2205,0.2009,18.8534,4.0519,5.5192,0.206,0.391,0.4,0.112,0.334,0.086,0.062,0.404,2024-08-16
"MIN",956,34,125,114,14,0.092,0.222,0.1901,0.2911,0.2491,0.3257,0.4392,0.3306,117.0564,88.7202,0.8349,19.4567,-4.5503,4.8308,0.18,0.371,0.447,0.118,0.32,0.115,0.09,0.371,2024-08-16
"MIL",916,32,119,115,22,0.09,0.234,0.1708,0.3072,0.2555,0.3282,0.4263,0.328,109.7475,88.4587,0.4365,11.1136,2.3987,4.5459,0.189,0.445,0.365,0.146,0.301,0.098,0.075,0.388,2024-08-16
"TOR",936,27,114,109,16,0.079,0.223,0.1647,0.2974,0.2494,0.3166,0.4141,0.316,107.9511,87.8911,-2.1036,6.4119,4.3924,4.3383,0.195,0.402,0.401,0.105,0.337,0.106,0.073,0.356,2024-08-16
"OAK",897,32,108,100,16,0.093,0.197,0.1792,0.2872,0.2531,0.3315,0.4323,0.333,121.9321,88.9106,-2.4087,20.1014,-8.3008,4.3069,0.18,0.425,0.394,0.13,0.317,0.104,0.07,0.379,2024-08-16
"LAD",946,33,123,121,22,0.089,0.247,0.1793,0.3012,0.247,0.3206,0.4264,0.3233,108.7356,88.4016,2.1864,12.0581,-2.8945,4.1999,0.227,0.375,0.397,0.135,0.293,0.121,0.077,0.367,2024-08-16
"NYM",996,30,115,109,15,0.086,0.24,0.1603,0.3045,0.2483,0.3216,0.4086,0.3189,107.8593,88.7785,-2.4552,6.9055,-0.4316,4.0941,0.232,0.408,0.358,0.128,0.328,0.117,0.062,0,2024-08-16
"MIA",968,34,114,109,38,0.086,0.254,0.1586,0.3138,0.2538,0.3292,0.4125,0.324,104.7953,88.4534,4.8104,10.3611,-4.4476,3.9399,0.213,0.466,0.32,0.175,0.328,0.12,0.075,0.376,2024-08-16
"SFG",1012,32,114,107,18,0.078,0.25,0.1796,0.2927,0.2377,0.3046,0.4173,0.3129,102.2074,89.7447,1.5468,4.1581,-1.7194,3.7324,0.18,0.415,0.403,0.12,0.292,0.113,0.099,0.4,2024-08-16
"PHI",971,31,117,110,17,0.074,0.214,0.1687,0.2932,0.2503,0.3134,0.419,0.317,102.495,89.4429,1.7123,4.6092,-3.9669,3.4059,0.193,0.414,0.39,0.11,0.332,0.11,0.067,0.382,2024-08-16
"HOU",900,32,96,89,7,0.065,0.212,0.1659,0.29,0.2512,0.3122,0.4171,0.3159,107.8924,89.192,-3.2501,4.8103,-3.2403,3.2607,0.202,0.425,0.372,0.136,0.343,0.117,0.089,0.41,2024-08-16
"CHC",888,24,98,92,25,0.082,0.21,0.1564,0.2773,0.2365,0.302,0.393,0.302,95.3959,88.5874,3.9643,-0.9899,2.7235,3.2331,0.206,0.39,0.402,0.097,0.307,0.101,0.073,0.38,2024-08-16
"ATL",977,50,114,113,6,0.08,0.274,0.2078,0.2784,0.2363,0.3056,0.4441,0.3237,106.4626,89.6313,-2.5559,4.953,-6.8424,3.165,0.197,0.39,0.403,0.201,0.3,0.12,0.113,0.423,2024-08-16
"WSN",934,19,119,115,40,0.079,0.179,0.1384,0.3044,0.2613,0.3258,0.3998,0.3165,103.4365,87.6345,2.7327,6.5708,-9.2746,2.933,0.176,0.488,0.334,0.084,0.329,0.087,0.049,0.351,2024-08-16
"CLE",930,30,105,103,28,0.066,0.197,0.1509,0.259,0.2311,0.2883,0.3821,0.2914,90.174,87.8207,3.1563,-7.2997,2.4772,2.7038,0.183,0.405,0.411,0.11,0.353,0.1,0.04,0.328,2024-08-16
"TBR",886,24,88,84,40,0.089,0.257,0.1527,0.2653,0.2125,0.2941,0.3651,0.2909,92.5691,87.9427,4.0294,-3.6012,-0.541,2.6225,0.191,0.399,0.408,0.105,0.316,0.123,0.072,0.373,2024-08-16
"SEA",896,28,102,95,20,0.108,0.265,0.1568,0.2515,0.2018,0.305,0.3586,0.2965,98.7393,88.4667,0.6542,-0.7058,-4.8012,2.516,0.175,0.358,0.465,0.112,0.296,0.118,0.095,0.367,2024-08-16
"STL",926,29,98,95,9,0.07,0.208,0.1474,0.2862,0.2465,0.3052,0.3939,0.306,97.1735,89.3806,-1.3156,-4.4454,-3.0057,2.4152,0.177,0.427,0.395,0.11,0.333,0.111,0.066,0.406,2024-08-16
"TEX",978,32,106,101,11,0.082,0.205,0.1485,0.2622,0.2313,0.2982,0.3798,0.2958,92.0027,88.9668,-1.7153,-10.6831,-1.0289,2.1575,0.198,0.422,0.37,0.123,0.322,0.111,0.069,0.398,2024-08-16
"CIN",890,38,111,108,34,0.07,0.247,0.1988,0.2635,0.2286,0.2936,0.4273,0.3113,92.7359,88.0565,4.1739,-3.5771,-7.1974,1.9482,0.18,0.417,0.4,0.159,0.3,0.11,0.08,0.367,2024-08-16
"DET",906,27,98,93,15,0.07,0.243,0.1544,0.2632,0.2195,0.2762,0.3739,0.2823,83.6097,87.9676,2.6011,-14.3899,2.4482,1.8859,0.18,0.4,0.418,0.104,0.306,0.109,0.08,0.35,2024-08-16
"PIT",910,19,94,89,23,0.069,0.258,0.1242,0.3247,0.2497,0.3113,0.3739,0.3011,89.8296,89.1392,1.1581,-9.9092,-4.4955,1.642,0.207,0.481,0.31,0.103,0.31,0.126,0.083,0.395,2024-08-16
"LAA",944,21,101,95,22,0,0.21,0.1167,0.2859,0.2383,0.3188,0.355,0.3003,93.5836,88.9632,-2.808,-9.8415,-7.4871,1.4604,0.198,0.422,0.378,0.086,0.314,0.099,0.065,0.38,2024-08-16
"COL",941,29,118,115,9,0.074,0.285,0.1625,0.322,0.2462,0.3092,0.4087,0.3106,85.6332,87.9509,-1.2072,-17.4295,-2.2054,1.2085,0.212,0.42,0.367,0.134,0.357,0.151,0.077,0.38,2024-08-16
"CHW",852,19,69,65,13,0.049,0.25,0.132,0.2743,0.2167,0.26,0.3487,0.2663,70.3727,87.4957,-2.7341,-31.6168,-10.4878,-1.4152,0.182,0.41,0.406,0.08,0.355,0.125,0.076,0.361,2024-08-16
"NYY",1027,48,145,143,15,0.117,0.194,0.2254,0.3035,0.2775,0.3633,0.5028,0.3685,144.1567,90.6801,-0.8947,50.9198,4.5955,9.2693,0.223,0.4,0.374,0.18,0.271,0.092,0.122,0.425,2024-08-17
"ARI",1024,46,166,155,24,0.089,0.181,0.2317,0.3166,0.2894,0.3602,0.5211,0.3754,140.387,89.8309,3.7147,53.1689,-1.0118,8.9085,0.189,0.417,0.393,0.162,0.3,0.082,0.092,0.39,2024-08-17
"BOS",1062,41,161,155,29,0.08,0.241,0.2126,0.3468,0.2848,0.3493,0.4974,0.3613,132.3378,89.4869,2.9774,42.0965,-6.1417,7.3696,0.218,0.41,0.371,0.156,0.318,0.126,0.101,0.418,2024-08-17
"BAL",1063,40,151,149,9,0.096,0.22,0.1848,0.3234,0.2735,0.3482,0.4583,0.3489,131.8088,90.0961,-2.5633,36.1256,-5.5545,6.817,0.193,0.39,0.416,0.136,0.324,0.105,0.088,0.435,2024-08-17
"SDP",937,32,137,131,17,0.068,0.166,0.1795,0.3132,0.2842,0.3441,0.4637,0.3485,127.8194,89.1584,0.9661,32.137,-4.7336,6.0527,0.19,0.41,0.399,0.116,0.312,0.075,0.085,0.394,2024-08-17
"KCR",956,33,142,139,21,0.061,0.171,0.18,0.3128,0.2821,0.3333,0.4622,0.3421,119.9021,89.2949,0.1784,21.9486,4.354,6.0078,0.207,0.39,0.401,0.115,0.337,0.087,0.063,0.404,2024-08-17
"MIL",950,33,124,120,24,0.091,0.236,0.1744,0.3063,0.2539,0.328,0.4282,0.3286,110.1599,88.4476,0.8358,12.3776,2.4744,4.8012,0.191,0.439,0.368,0.145,0.302,0.097,0.074,0.384,2024-08-17
"MIN",991,36,129,118,14,0.09,0.22,0.19,0.2871,0.2457,0.3222,0.4357,0.3279,115.1124,88.937,0.7194,17.82,-4.7848,4.7581,0.179,0.37,0.45,0.12,0.325,0.116,0.091,0.376,2024-08-17
"LAD",985,36,130,128,23,0.086,0.248,0.1839,0.3036,0.2497,0.3201,0.4336,0.3255,110.3358,88.5039,2.3329,14.4968,-2.9182,4.5835,0.228,0.376,0.395,0.142,0.295,0.121,0.08,0.365,2024-08-17
"NYM",1036,32,122,116,15,0.087,0.24,0.1652,0.3056,0.25,0.3246,0.4152,0.3228,110.4622,88.8428,-2.6174,10.3437,-0.527,4.5769,0.234,0.4,0.357,0.131,0.325,0.118,0.064,0.399,2024-08-17
"TOR",977,28,119,113,16,0.075,0.225,0.1627,0.298,0.2491,0.3135,0.4118,0.3136,106.2422,87.8301,-2.3004,4.6778,4.6913,4.3313,0.196,0.41,0.393,0.106,0.337,0.107,0.073,0.355,2024-08-17
"OAK",897,32,108,100,16,0.093,0.197,0.1792,0.2872,0.2531,0.3315,0.4323,0.333,121.9321,88.9106,-2.4087,20.1014,-8.3008,4.3069,0.18,0.425,0.394,0.13,0.317,0.104,0.07,0.379,2024-08-17
"MIA",1002,35,117,112,39,0.085,0.251,0.1597,0.3091,0.2514,0.326,0.4111,0.3219,103.3976,88.4716,5.0193,9.0903,-4.5666,3.9133,0.212,0.465,0.321,0.172,0.329,0.12,0.077,0.37,2024-08-17
"SFG",1012,32,114,107,18,0.078,0.25,0.1796,0.2927,0.2377,0.3046,0.4173,0.3129,102.2074,89.7447,1.5468,4.1581,-1.7194,3.7324,0.18,0.415,0.403,0.12,0.292,0.113,0.099,0.4,2024-08-17
"PHI",1009,31,120,113,20,0.076,0.21,0.1638,0.2954,0.2522,0.3165,0.4159,0.3172,102.6808,89.6341,2.205,5.4396,-4.1584,3.6025,0.193,0.414,0.39,0.112,0.33,0.11,0.066,0.387,2024-08-17
"CHC",927,28,104,98,27,0.083,0.208,0.1667,0.271,0.235,0.3012,0.4017,0.3044,96.9955,88.5984,4.3722,0.9764,2.8106,3.5793,0.199,0.39,0.405,0.107,0.306,0.101,0.076,0.375,2024-08-17
"HOU",937,34,100,93,7,0.065,0.22,0.1686,0.2922,0.2506,0.3116,0.4192,0.3165,108.2753,89.2202,-3.3581,5.4469,-3.353,3.4422,0.204,0.422,0.373,0.141,0.344,0.12,0.09,0.411,2024-08-17
"ATL",1017,50,116,115,6,0.088,0.272,0.2004,0.2811,0.2368,0.3093,0.4372,0.3233,106.2206,89.5545,-2.6926,4.8311,-6.8926,3.2848,0.197,0.401,0.4,0.196,0.308,0.121,0.11,0.417,2024-08-17
"WSN",972,19,121,117,41,0.078,0.181,0.1352,0.3085,0.2635,0.3275,0.3986,0.3171,103.8037,87.6753,2.0354,6.4565,-9.5911,3.0192,0.173,0.484,0.34,0.079,0.332,0.08,0.047,0.349,2024-08-17
"TBR",924,25,93,88,42,0.087,0.258,0.1509,0.27,0.2153,0.295,0.3662,0.2917,93.1075,87.9476,4.3576,-3.0547,-0.7339,2.7899,0.195,0.399,0.404,0.105,0.317,0.123,0.071,0.372,2024-08-17
"CLE",967,32,108,106,28,0.066,0.199,0.1518,0.2571,0.2299,0.2866,0.3817,0.2905,89.5023,87.8342,3.0535,-8.5618,2.4704,2.7001,0.182,0.402,0.415,0.112,0.35,0.1,0.044,0.329,2024-08-17
"STL",964,32,104,101,9,0.073,0.208,0.1534,0.2815,0.2443,0.3056,0.3977,0.3077,98.3489,89.4387,-1.7838,-3.6871,-3.1649,2.6078,0.181,0.421,0.397,0.118,0.331,0.11,0.068,0.406,2024-08-17
"SEA",932,30,105,98,20,0.108,0.266,0.1595,0.2481,0.2002,0.304,0.3597,0.2964,98.6721,88.7072,0.5929,-0.8906,-4.9657,2.6039,0.174,0.36,0.464,0.116,0.294,0.118,0.095,0.374,2024-08-17
"TEX",1015,33,109,104,12,0.081,0.205,0.1463,0.2625,0.2314,0.2971,0.3777,0.2945,91.0664,89.1286,-2.0196,-12.4134,-1.0527,2.1037,0.197,0.41,0.384,0.12,0.319,0.11,0.075,0.405,2024-08-17
"CIN",923,38,112,109,34,0.073,0.248,0.1964,0.2609,0.2251,0.2907,0.4216,0.3078,90.4118,88.0945,4.1548,-6.4481,-7.5212,1.7317,0.181,0.419,0.399,0.155,0.302,0.116,0.081,0.369,2024-08-17
"PIT",945,20,99,94,24,0.068,0.258,0.1254,0.3239,0.2497,0.3104,0.3751,0.3009,89.7069,89.1631,1.29,-10.3415,-4.5554,1.7116,0.204,0.481,0.313,0.103,0.317,0.12,0.081,0.396,2024-08-17
"DET",940,27,98,93,16,0.07,0.246,0.1487,0.2623,0.2172,0.2737,0.3659,0.2783,80.7428,88.1438,2.4259,-18.2864,2.5521,1.6113,0.18,0.4,0.419,0.101,0.302,0.109,0.078,0.352,2024-08-17
"LAA",977,22,104,98,22,0.08,0.21,0.1208,0.2866,0.2369,0.3172,0.3577,0.3004,93.6266,89.0417,-2.9344,-10.162,-7.7244,1.5164,0.201,0.422,0.376,0.089,0.314,0.101,0.066,0.383,2024-08-17
"COL",977,31,125,122,11,0.073,0.284,0.1642,0.323,0.248,0.3101,0.4122,0.3123,86.7973,87.9715,-0.8582,-16.339,-2.3077,1.4344,0.213,0.422,0.363,0.13,0.357,0.151,0.077,0.383,2024-08-17
"CHW",894,21,74,70,13,0.052,0.252,0.1345,0.2766,0.2202,0.2657,0.3548,0.2715,74.0566,87.5555,-2.8038,-29.3419,-10.9041,-1.0786,0.18,0.408,0.409,0.08,0.354,0.124,0.076,0.363,2024-08-17
"NYY",1061,48,145,143,15,0.116,0.19,0.2188,0.2991,0.2724,0.3582,0.4912,0.3622,139.7019,90.569,-0.9996,47.1245,4.6596,9.001,0.22,0.408,0.37,0.181,0.27,0.09,0.12,0.424,2024-08-18
"ARI",1059,46,167,156,24,0.088,0.185,0.2238,0.3138,0.2848,0.3552,0.5086,0.3687,135.9453,89.7044,3.7252,49.2449,-0.9998,8.6248,0.191,0.41,0.395,0.15,0.302,0.083,0.091,0.392,2024-08-18
"BOS",1100,42,166,160,30,0.079,0.239,0.2087,0.3453,0.2843,0.3473,0.4929,0.3589,130.617,89.5016,3.0956,41.4549,-6.5746,7.3895,0.214,0.4,0.376,0.151,0.32,0.126,0.101,0.416,2024-08-18
"BAL",1099,41,152,150,9,0.097,0.222,0.1818,0.3184,0.2696,0.3449,0.4514,0.345,129.0642,89.8002,-2.6314,33.9164,-5.739,6.6938,0.189,0.395,0.414,0.135,0.325,0.106,0.086,0.425,2024-08-18
"KCR",1007,35,155,151,21,0.064,0.169,0.1825,0.3152,0.2852,0.3373,0.4678,0.3459,122.5133,89.5029,0.094,26.0342,4.7286,6.644,0.214,0.381,0.4,0.115,0.336,0.088,0.064,0.41,2024-08-18
"SDP",980,33,145,139,18,0.069,0.163,0.1773,0.318,0.2886,0.3484,0.4659,0.3515,129.832,88.981,0.6281,35.5879,-5.0847,6.5208,0.196,0.41,0.39,0.116,0.311,0.07,0.08,0.391,2024-08-18
"NYM",1071,34,126,120,15,0.088,0.23,0.1695,0.3034,0.2495,0.3252,0.4189,0.3244,111.5719,88.9859,-2.7513,12.0689,-0.5975,4.8682,0.227,0.413,0.35,0.134,0.322,0.118,0.065,0.404,2024-08-18
"MIN",1026,37,134,122,14,0.088,0.225,0.1875,0.2864,0.2456,0.32,0.4331,0.3257,113.6055,88.9763,0.2041,16.1408,-4.8608,4.6973,0.181,0.369,0.449,0.119,0.323,0.116,0.089,0.376,2024-08-18
"MIL",978,34,126,122,24,0,0.24,0.1747,0.3031,0.2506,0.3237,0.4253,0.3255,108.0476,88.453,0.8656,10.2773,2.5926,4.6928,0.188,0.441,0.37,0.145,0.305,0.098,0.075,0.38,2024-08-18
"TOR",1016,29,121,115,16,0.077,0.226,0.161,0.2967,0.2475,0.3133,0.4085,0.3126,105.4586,88.0319,-2.8074,3.5384,5.1549,4.3957,0.195,0.405,0.399,0.105,0.333,0.106,0.076,0.357,2024-08-18
"LAD",1017,37,132,130,25,0.085,0.246,0.1811,0.2973,0.2459,0.3159,0.427,0.3212,107.4714,88.4605,2.307,11.3829,-2.8822,4.3757,0.225,0.38,0.393,0.141,0.29,0.121,0.079,0.364,2024-08-18
"OAK",931,32,110,102,16,0.095,0.197,0.1755,0.2866,0.2518,0.3312,0.4274,0.331,120.5363,88.8834,-2.4895,19.3869,-8.6108,4.3182,0.17,0.431,0.392,0.12,0.315,0.103,0.069,0.378,2024-08-18
"ATL",1060,53,127,125,7,0.088,0.267,0.2051,0.2829,0.24,0.3128,0.445,0.3278,109.2621,89.7554,-2.6045,9.0806,-6.9474,3.8659,0.2,0.395,0.404,0.196,0.308,0.121,0.114,0.42,2024-08-18
"PHI",1043,31,125,118,23,0.075,0.21,0.1603,0.2996,0.2542,0.3177,0.4146,0.3173,102.7581,89.6222,2.7479,6.1879,-4.3365,3.7783,0.201,0.414,0.383,0.111,0.329,0.11,0.064,0.387,2024-08-18
"HOU",976,34,106,98,9,0.065,0.219,0.1642,0.2992,0.2553,0.3155,0.4196,0.3181,109.3839,89.1062,-3.1467,7.2656,-3.6677,3.7318,0.2,0.429,0.367,0.137,0.345,0.12,0.089,0.41,2024-08-18
"MIA",1034,35,117,112,39,0.084,0.251,0.1577,0.3046,0.2475,0.3216,0.4053,0.3178,100.6172,88.3791,5.0339,5.797,-4.7703,3.6622,0.21,0.466,0.323,0.165,0.33,0.12,0.074,0.37,2024-08-18
"CHC",958,29,107,101,27,0.083,0.209,0.1682,0.2692,0.2332,0.2998,0.4014,0.3036,96.4813,88.4222,3.5579,-0.5383,2.8965,3.5384,0.198,0.391,0.4,0.1,0.305,0.101,0.078,0.373,2024-08-18
"SFG",1047,32,114,107,18,0.079,0.254,0.1748,0.2894,0.2341,0.3021,0.4089,0.3088,99.4286,89.6439,1.571,0.7955,-1.6633,3.5113,0.179,0.416,0.404,0.116,0.292,0.113,0.097,0.402,2024-08-18
"TBR",963,26,99,93,46,0.086,0.254,0.154,0.2775,0.2217,0.3007,0.3757,0.2978,97.4147,87.8177,5.0748,2.1009,-0.9931,3.4299,0.196,0.4,0.4,0.105,0.317,0.121,0.069,0.368,2024-08-18
"STL",1000,35,109,106,10,0.07,0.2,0.1575,0.2809,0.2473,0.3076,0.4048,0.3113,100.6944,89.5567,-1.6578,-0.8273,-3.2985,3.0131,0.179,0.422,0.397,0.123,0.328,0.108,0.071,0.411,2024-08-18
"SEA",971,30,107,100,21,0.1,0.269,0.154,0.2532,0.2014,0.3041,0.3555,0.2951,97.7602,88.5845,0.7043,-1.8516,-5.4222,2.5917,0.177,0.357,0.465,0.111,0.297,0.121,0.092,0.368,2024-08-18
"WSN",1001,20,122,118,41,0.075,0.179,0.1341,0.2994,0.2572,0.3199,0.3914,0.3107,99.5452,87.5154,2.0254,1.481,-9.8478,2.5786,0.17,0.488,0.341,0.081,0.33,0.087,0.047,0.345,2024-08-18
"CLE",998,33,109,107,31,0.066,0.2,0.1502,0.2536,0.227,0.2837,0.3772,0.2876,87.4037,87.5649,3.235,-11.149,2.4929,2.542,0.18,0.401,0.418,0.111,0.353,0.1,0.042,0.323,2024-08-18
"PIT",980,23,106,101,25,0.069,0.258,0.1344,0.3232,0.2508,0.3115,0.3852,0.3051,92.5025,89.2776,1.4373,-7.349,-4.6418,2.1321,0.203,0.476,0.319,0.112,0.315,0.126,0.088,0.4,2024-08-18
"TEX",1050,33,111,106,12,0.07,0.207,0.143,0.2641,0.2313,0.2948,0.3743,0.2921,89.3684,89.1161,-2.108,-14.8996,-1.0648,1.9662,0.198,0.42,0.38,0.117,0.319,0.112,0.075,0.406,2024-08-18
"DET",975,27,102,97,16,0.069,0.248,0.1499,0.2686,0.2204,0.2762,0.3702,0.281,82.6438,88.1096,2.4465,-16.9161,2.4685,1.8646,0.182,0.399,0.418,0.097,0.303,0.109,0.078,0.35,2024-08-18
"LAA",1016,22,107,100,22,0.087,0.223,0.1192,0.2938,0.2394,0.3179,0.3586,0.3009,94.0084,88.9275,-3.0629,-10.2134,-8.1204,1.6044,0.206,0.418,0.374,0.086,0.316,0.1,0.06,0.379,2024-08-18
"CIN",957,39,113,110,34,0.072,0.25,0.1924,0.2617,0.2247,0.2887,0.4171,0.3053,88.6955,87.979,4.0873,-8.8696,-7.8198,1.5677,0.185,0.415,0.398,0.154,0.303,0.115,0.08,0.367,2024-08-18
"COL",1013,32,128,124,11,0.07,0.283,0.1619,0.3184,0.2451,0.3089,0.407,0.3101,85.4208,87.7271,-0.8661,-18.6948,-2.3326,1.3123,0.214,0.428,0.357,0.14,0.35,0.152,0.076,0.376,2024-08-18
"CHW",926,21,75,71,14,0.05,0.252,0.13,0.2752,0.2186,0.2652,0.3487,0.2691,72.3762,87.3233,-3.0795,-32.348,-11.1446,-1.3038,0.183,0.408,0.407,0.081,0.355,0.124,0.073,0.359,2024-08-18
"NYY",1059,48,141,139,15,0.115,0.198,0.2153,0.2951,0.2689,0.3538,0.4842,0.3577,136.5234,90.6031,-1.0642,43.0435,4.5416,8.5604,0.216,0.411,0.372,0.181,0.271,0.093,0.117,0.424,2024-08-19
"ARI",1067,48,169,158,23,0.08,0.184,0.2261,0.3059,0.2803,0.3507,0.5064,0.3657,133.9873,89.6922,3.1359,46.5011,-1.1687,8.3515,0.184,0.421,0.394,0.162,0.303,0.081,0.094,0.398,2024-08-19
"BOS",1106,42,167,161,30,0.08,0.239,0.2068,0.3472,0.2851,0.349,0.492,0.3594,131.0009,89.435,3.0565,42.1621,-6.8284,7.4569,0.211,0.411,0.376,0.151,0.319,0.125,0.102,0.418,2024-08-19
"SDP",985,34,147,141,18,0.07,0.161,0.1799,0.319,0.2907,0.3507,0.4706,0.3543,131.7073,89.0122,1.0108,38.3579,-5.2435,6.8076,0.196,0.411,0.392,0.118,0.308,0.075,0.081,0.39,2024-08-19
"KCR",1010,35,156,152,21,0.06,0.171,0.1829,0.32,0.289,0.3367,0.4719,0.3467,123.3697,89.392,0.1177,27.1249,4.7677,6.771,0.21,0.388,0.397,0.116,0.341,0.089,0.061,0.4,2024-08-19
"BAL",1090,39,147,144,11,0.098,0.224,0.1766,0.3138,0.2644,0.3423,0.441,0.3402,125.7983,89.9337,-2.279,29.8343,-5.7589,6.2391,0.186,0.396,0.41,0.13,0.326,0.1,0.086,0.429,2024-08-19
"MIN",1065,39,139,127,15,0.087,0.223,0.1901,0.2828,0.2439,0.318,0.434,0.3251,113.1168,89.0393,0.2882,16.2365,-5.0422,4.8227,0.185,0.37,0.444,0.122,0.326,0.116,0.09,0.373,2024-08-19
"NYM",1069,33,124,118,14,0.086,0.24,0.1651,0.3097,0.2503,0.3249,0.4154,0.3232,110.7238,89.1645,-2.9265,10.7819,-0.6801,4.7199,0.224,0.41,0.364,0.13,0.324,0.119,0.067,0.403,2024-08-19
"MIL",1008,34,128,124,26,0.089,0.24,0.1717,0.303,0.2497,0.323,0.4214,0.3238,106.9778,88.4133,0.7673,9.1782,2.7349,4.6971,0.191,0.446,0.36,0.144,0.305,0.099,0.073,0.384,2024-08-19
"LAD",1024,37,130,128,25,0.08,0.244,0.1797,0.3014,0.2495,0.3186,0.4292,0.3237,109.1621,88.5543,2.2536,13.4622,-2.257,4.679,0.229,0.388,0.382,0.14,0.297,0.121,0.078,0.368,2024-08-19
"TOR",1019,28,118,112,15,0.079,0.225,0.1575,0.2988,0.2484,0.3153,0.4059,0.3127,105.5291,88.162,-3.0409,3.4057,5.0332,4.3798,0.196,0.401,0.401,0.1,0.33,0.105,0.071,0.366,2024-08-19
"ATL",1098,54,130,128,8,0.089,0.262,0.2029,0.2824,0.2408,0.315,0.4436,0.3278,109.1073,89.8931,-2.5362,9.4217,-6.9778,4.0287,0.201,0.394,0.404,0.192,0.308,0.121,0.112,0.422,2024-08-19
"HOU",973,36,105,98,10,0.068,0.218,0.1708,0.2973,0.2557,0.3175,0.4265,0.3216,111.868,89.1867,-3.4785,9.6671,-4.0856,3.9263,0.201,0.423,0.375,0.142,0.346,0.121,0,0.41,2024-08-19
"TBR",982,26,106,99,52,0.09,0.247,0.1547,0.2791,0.224,0.3085,0.3788,0.3016,100.0294,87.8126,6.227,6.107,-1.0344,3.9047,0.196,0.399,0.404,0.103,0.317,0.121,0.071,0.367,2024-08-19
"SFG",1045,35,115,108,18,0.076,0.259,0.1799,0.291,0.236,0.3017,0.4159,0.311,101.0107,89.5779,0.839,1.9619,-1.8637,3.6042,0.171,0.411,0.416,0.124,0.297,0.116,0.101,0.398,2024-08-19
"PHI",1034,32,122,115,22,0.073,0.207,0.163,0.2939,0.2519,0.3127,0.4148,0.3149,101.1354,89.5621,2.5149,3.9188,-4.0973,3.5378,0.204,0.411,0.384,0.114,0.332,0.107,0.06,0.385,2024-08-19
"MIA",1033,34,114,108,38,0.085,0.252,0.1548,0.304,0.2459,0.321,0.4007,0.3159,99.2518,88.0178,4.832,3.9077,-4.7983,3.4608,0.206,0.463,0.329,0.158,0.329,0.118,0.07,0.358,2024-08-19
"SEA",983,33,117,108,22,0.103,0.265,0.163,0.2602,0.2098,0.3116,0.3728,0.3046,104.4498,88.7774,0.8317,5.803,-5.5149,3.414,0.178,0.35,0.465,0.12,0.301,0.12,0.099,0.378,2024-08-19
"OAK",930,29,99,91,16,0.094,0.207,0.1586,0.2845,0.2446,0.324,0.4031,0.3192,112.2423,88.9693,-2.5104,10.5169,-8.6742,3.3921,0.179,0.432,0.38,0.117,0.317,0.107,0.067,0.38,2024-08-19
"CHC",952,29,105,99,28,0.08,0.205,0.1674,0.2621,0.2291,0.2943,0.3965,0.2992,93.4843,88.3206,3.788,-3.676,2.9282,3.1969,0.1,0.393,0.416,0.105,0.3,0.102,0.08,0.372,2024-08-19
"STL",1031,36,110,107,10,0.071,0.198,0.1557,0.2776,0.2458,0.3052,0.4015,0.3088,99.0589,89.5407,-2.1043,-3.2646,-3.449,2.8525,0.177,0.42,0.393,0.123,0.327,0.107,0.071,0.409,2024-08-19
"WSN",1009,21,120,117,39,0.076,0.175,0.1366,0.2999,0.2599,0.3224,0.3965,0.314,101.73,87.4611,1.1962,3.2837,-9.8842,2.7885,0.176,0.482,0.34,0.084,0.34,0.084,0.049,0.339,2024-08-19
"TEX",1058,34,116,110,13,0.077,0.203,0.1469,0.2726,0.2396,0.3011,0.3865,0.2994,94.4995,89.1591,-1.9756,-8.6344,-1.0763,2.6396,0.202,0.408,0.388,0.116,0.323,0.11,0.075,0.4,2024-08-19
"CLE",993,33,102,100,30,0.065,0.199,0.1496,0.2412,0.2178,0.2758,0.3674,0.2803,82.3344,87.2902,3.1103,-16.9613,2.4392,1.9189,0.172,0.4,0.427,0.109,0.352,0.099,0.043,0.319,2024-08-19
