"game_pk","home_team_id","home_team_name","away_team_id","away_team_name","num","ordinal_num","home_runs","home_hits","home_errors","home_left_on_base","away_runs","away_hits","away_errors","away_left_on_base","home_team_all_star_status","home_team_link","home_team_season","home_team_venue_id","home_team_venue_name","home_team_venue_link","home_team_team_code","home_team_file_code","home_team_abbreviation","home_team_team_name","home_team_location_name","home_team_first_year_of_play","home_team_league_id","home_team_league_name","home_team_league_link","home_team_division_id","home_team_division_name","home_team_division_link","home_team_sport_id","home_team_sport_link","home_team_sport_name","home_team_short_name","home_team_record_games_played","home_team_record_wild_card_games_back","home_team_record_league_games_back","home_team_record_spring_league_games_back","home_team_record_sport_games_back","home_team_record_division_games_back","home_team_record_conference_games_back","home_team_record_league_record_wins","home_team_record_league_record_losses","home_team_record_league_record_ties","home_team_record_league_record_pct","home_team_record_division_leader","home_team_record_wins","home_team_record_losses","home_team_record_winning_percentage","home_team_franchise_name","home_team_club_name","home_team_active","away_team_all_star_status","away_team_link","away_team_season","away_team_venue_id","away_team_venue_name","away_team_venue_link","away_team_team_code","away_team_file_code","away_team_abbreviation","away_team_team_name","away_team_location_name","away_team_first_year_of_play","away_team_league_id","away_team_league_name","away_team_league_link","away_team_division_id","away_team_division_name","away_team_division_link","away_team_sport_id","away_team_sport_link","away_team_sport_name","away_team_short_name","away_team_record_games_played","away_team_record_wild_card_games_back","away_team_record_league_games_back","away_team_record_spring_league_games_back","away_team_record_sport_games_back","away_team_record_division_games_back","away_team_record_conference_games_back","away_team_record_league_record_wins","away_team_record_league_record_losses","away_team_record_league_record_ties","away_team_record_league_record_pct","away_team_record_division_leader","away_team_record_wins","away_team_record_losses","away_team_record_winning_percentage","away_team_franchise_name","away_team_club_name","away_team_active"
746251,"108","Los Angeles Angels","111","Boston Red Sox",7,"7th",0,1,0,1,0,1,0,1,"N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","Los Angeles","Angels","TRUE","N","/api/v1/teams/111","2024","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","10","-","-","-","-","-","-","7","3","0",".700","FALSE","7","3",".700","Boston","Red Sox","TRUE"
746251,"108","Los Angeles Angels","111","Boston Red Sox",8,"8th",1,1,0,1,1,1,0,0,"N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","Los Angeles","Angels","TRUE","N","/api/v1/teams/111","2024","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","10","-","-","-","-","-","-","7","3","0",".700","FALSE","7","3",".700","Boston","Red Sox","TRUE"
746251,"108","Los Angeles Angels","111","Boston Red Sox",9,"9th",1,2,0,1,4,3,0,3,"N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","9","-","-","-","-","-","-","5","4","0",".556","FALSE","5","4",".556","Los Angeles","Angels","TRUE","N","/api/v1/teams/111","2024","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","10","-","-","-","-","-","-","7","3","0",".700","FALSE","7","3",".700","Boston","Red Sox","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",1,"1st",0,0,0,0,0,0,0,1,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",2,"2nd",0,0,0,2,0,0,0,0,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",3,"3rd",0,0,0,0,3,1,0,0,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",4,"4th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",5,"5th",0,0,0,2,0,2,0,2,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",6,"6th",0,1,0,1,0,0,0,0,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",7,"7th",0,0,0,0,0,1,0,1,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",8,"8th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
745032,"140","Texas Rangers","117","Houston Astros",9,"9th",1,1,0,0,0,0,0,1,"N","/api/v1/teams/140","2024","5325","Globe Life Field","/api/v1/venues/5325","tex","tex","TEX","Rangers","Arlington","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Texas","9","-","-","-","-","-","-","6","3","0",".667","FALSE","6","3",".667","Texas","Rangers","TRUE","N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","10","-","-","-","-","-","-","3","7","0",".300","FALSE","3","7",".300","Houston","Astros","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",1,"1st",0,0,0,0,0,1,0,1,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",2,"2nd",0,0,0,0,0,1,0,1,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",3,"3rd",1,2,0,1,0,0,1,0,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",4,"4th",1,2,0,2,0,0,0,1,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",5,"5th",2,3,0,1,0,0,1,2,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",6,"6th",0,1,0,1,0,1,0,2,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",7,"7th",0,1,0,1,0,0,0,1,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",8,"8th",0,1,0,2,0,0,1,0,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
746654,"114","Cleveland Guardians","145","Chicago White Sox",9,"9th",NA,0,0,0,0,1,0,1,"N","/api/v1/teams/114","2024","5","Progressive Field","/api/v1/venues/5","cle","cle","CLE","Guardians","Cleveland","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Cleveland","10","-","-","-","-","-","-","8","2","0",".800","FALSE","8","2",".800","Cleveland","Guardians","TRUE","N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","1","9","0",".100","FALSE","1","9",".100","Chicago","White Sox","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",1,"1st",0,0,0,0,0,0,0,0,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",2,"2nd",0,0,0,2,0,0,0,0,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",3,"3rd",0,1,0,1,0,0,0,0,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",4,"4th",6,5,0,0,0,1,0,1,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",5,"5th",1,2,0,2,0,0,0,0,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",6,"6th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",7,"7th",0,0,0,0,0,1,0,1,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",8,"8th",0,1,0,1,0,0,0,0,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745761,"147","New York Yankees","146","Miami Marlins",9,"9th",NA,0,0,0,0,0,0,0,"N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","New York","Yankees","TRUE","N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","11","-","-","-","-","-","-","1","10","0",".091","FALSE","1","10",".091","Miami","Marlins","TRUE"
745520,"134","Pittsburgh Pirates","116","Detroit Tigers",1,"1st",0,0,0,0,1,1,0,1,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","10","-","-","-","-","-","-","6","4","0",".600","FALSE","6","4",".600","Detroit","Tigers","TRUE"
745520,"134","Pittsburgh Pirates","116","Detroit Tigers",2,"2nd",3,4,0,2,0,0,1,0,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","10","-","-","-","-","-","-","6","4","0",".600","FALSE","6","4",".600","Detroit","Tigers","TRUE"
745520,"134","Pittsburgh Pirates","116","Detroit Tigers",3,"3rd",2,2,0,2,0,1,0,2,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","11","-","-","-","-","-","-","9","2","0",".818","FALSE","9","2",".818","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","10","-","-","-","-","-","-","6","4","0",".600","FALSE","6","4",".600","Detroit","Tigers","TRUE"
