"game_pk","game_date","fullName","id","team","team_id","home_plate_full_name","home_plate_id"
745103,"2024-05-05","Ryan Pepiot",686752,"Tampa Bay Rays",139,"Clint Vondrak",623949
746395,"2024-05-05","Bryce Miller",682243,"Seattle Mariners",136,"Junior Valentine",608093
746395,"2024-05-05","Hunter Brown",686613,"Houston Astros",117,"Junior Valentine",608093
746314,"2024-05-05","Jon Gray",592351,"Texas Rangers",140,"John Bacon",545402
746314,"2024-05-05","Daniel Lynch IV",663738,"Kansas City Royals",118,"John Bacon",545402
745913,"2024-05-05","Cooper Criswell",681867,"Boston Red Sox",111,"Angel Hernandez",427220
745913,"2024-05-05","Joe Ryan",657746,"Minnesota Twins",142,"Angel Hernandez",427220
745185,"2024-05-05","Garrett Crochet",676979,"Chicago White Sox",145,"Alex MacKay",623945
745185,"2024-05-05","Matthew Liberatore",669461,"St. Louis Cardinals",138,"Alex MacKay",623945
746883,"2024-05-05","Freddy Peralta",642547,"Milwaukee Brewers",158,"John Tumpane",483630
746883,"2024-05-05","Javier Assad",665871,"Chicago Cubs",112,"John Tumpane",483630
745667,"2024-05-05","Sixto Sánchez",664350,"Miami Marlins",146,"Chris Guccione",427197
745667,"2024-05-05","Joe Boyle",671212,"Oakland Athletics",133,"Chris Guccione",427197
746719,"2024-05-05","Dean Kremer",665152,"Baltimore Orioles",110,"Paul Clemons",607884
746719,"2024-05-05","Nick Lodolo",666157,"Cincinnati Reds",113,"Paul Clemons",607884
747206,"2024-05-05","Matt Waldron",663362,"San Diego Padres",135,"Phil Cuzzi",427093
747206,"2024-05-05","Ryne Nelson",669194,"Arizona Diamondbacks",109,"Phil Cuzzi",427093
746153,"2024-05-05","Max Fried",608331,"Atlanta Braves",144,"Cory Blaser",484183
746153,"2024-05-05","James Paxton",572020,"Los Angeles Dodgers",119,"Cory Blaser",484183
745587,"2024-05-05","Logan Webb",657277,"San Francisco Giants",137,"Edwin Moscoso",554242
745587,"2024-05-05","Taijuan Walker",592836,"Philadelphia Phillies",143,"Edwin Moscoso",554242
745585,"2024-05-06","Mason Black",696131,"San Francisco Giants",137,"D.J. Reyburn",482666
745585,"2024-05-06","Zack Wheeler",554430,"Philadelphia Phillies",143,"D.J. Reyburn",482666
746639,"2024-05-06","Jack Flaherty",656427,"Detroit Tigers",116,"Ramon De Jesus",594151
746639,"2024-05-06","Triston McKenzie",663474,"Cleveland Guardians",114,"Ramon De Jesus",594151
745509,"2024-05-06","Tyler Anderson",542881,"Los Angeles Angels",108,"James Hoye",428442
745509,"2024-05-06","Mitch Keller",656605,"Pittsburgh Pirates",134,"James Hoye",428442
745098,"2024-05-06","Mike Clevinger",605182,"Chicago White Sox",145,"Chad Fairchild",431232
745098,"2024-05-06","Tyler Alexander",641302,"Tampa Bay Rays",139,"Chad Fairchild",431232
746313,"2024-05-06","Bryse Wilson",669060,"Milwaukee Brewers",158,"Nic Lentz",544728
746313,"2024-05-06","Cole Ragans",666142,"Kansas City Royals",118,"Nic Lentz",544728
746886,"2024-05-06","Yu Darvish",506433,"San Diego Padres",135,"Chad Whitson",489985
746886,"2024-05-06","Justin Steele",657006,"Chicago Cubs",112,"Chad Whitson",489985
745912,"2024-05-06","Luis Castillo",622491,"Seattle Mariners",136,"Chris Segal",503490
745912,"2024-05-06","Simeon Woods Richardson",680573,"Minnesota Twins",142,"Chris Segal",503490
745182,"2024-05-06","Sean Manaea",640455,"New York Mets",121,"Jordan Baker",490319
745182,"2024-05-06","Kyle Gibson",502043,"St. Louis Cardinals",138,"Jordan Baker",490319
745669,"2024-05-06","Andrew Heaney",571760,"Texas Rangers",140,"Mike Estabrook",482631
745669,"2024-05-06","Alex Wood",622072,"Oakland Athletics",133,"Mike Estabrook",482631
746149,"2024-05-06","Roddery Muñoz",682610,"Miami Marlins",146,"Mark Ripperger",483919
746149,"2024-05-06","Walker Buehler",621111,"Los Angeles Dodgers",119,"Mark Ripperger",483919
745668,"2024-05-07","José Ureña",570632,"Texas Rangers",140,"Erich Bacchus",623938
745668,"2024-05-07","Ross Stripling",548389,"Oakland Athletics",133,"Erich Bacchus",623938
746638,"2024-05-07","Kenta Maeda",628317,"Detroit Tigers",116,"Adrian Johnson",482641
746638,"2024-05-07","Logan Allen",671106,"Cleveland Guardians",114,"Adrian Johnson",482641
746718,"2024-05-07","Zac Gallen",668678,"Arizona Diamondbacks",109,"Vic Carapazza",483569
746718,"2024-05-07","Frankie Montas",593423,"Cincinnati Reds",113,"Vic Carapazza",483569
745508,"2024-05-07","Patrick Sandoval",663776,"Los Angeles Angels",108,"Rob Drake",427128
745508,"2024-05-07","Quinn Priester",682990,"Pittsburgh Pirates",134,"Rob Drake",427128
745586,"2024-05-07","José Berríos",621244,"Toronto Blue Jays",141,"Andy Fletcher",427164
745586,"2024-05-07","Cristopher Sánchez",650911,"Philadelphia Phillies",143,"Andy Fletcher",427164
744859,"2024-05-07","Corbin Burnes",669203,"Baltimore Orioles",110,"Alex Tosi",605673
744859,"2024-05-07","Trevor Williams",592866,"Washington Nationals",120,"Alex Tosi",605673
745095,"2024-05-07","Michael Soroka",647336,"Chicago White Sox",145,"Ryan Wills",605674
745095,"2024-05-07","Zach Eflin",621107,"Tampa Bay Rays",139,"Ryan Wills",605674
745752,"2024-05-07","Justin Verlander",434378,"Houston Astros",117,"Brennan Miller",639723
745752,"2024-05-07","Luis Gil",661563,"New York Yankees",147,"Brennan Miller",639723
747126,"2024-05-07","Kutter Crawford",676710,"Boston Red Sox",111,"Jim Wolf",427554
747126,"2024-05-07","Reynaldo López",625643,"Atlanta Braves",144,"Jim Wolf",427554
746885,"2024-05-07","Randy Vásquez",681190,"San Diego Padres",135,"Bill Miller",427344
746885,"2024-05-07","Shota Imanaga",684007,"Chicago Cubs",112,"Bill Miller",427344
745915,"2024-05-07","Emerson Hancock",676106,"Seattle Mariners",136,"Larry Vanover",427520
745915,"2024-05-07","Bailey Ober",641927,"Minnesota Twins",142,"Larry Vanover",427520
746315,"2024-05-07","Colin Rea",607067,"Milwaukee Brewers",158,"Emil Jimenez",621660
746315,"2024-05-07","Seth Lugo",607625,"Kansas City Royals",118,"Emil Jimenez",621660
745186,"2024-05-07","José Buttó",676130,"New York Mets",121,"Dan Merzel",605670
745186,"2024-05-07","Miles Mikolas",571945,"St. Louis Cardinals",138,"Dan Merzel",605670
