"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"Nationals",1776,53,219,209,23,0.082,0.203,0.167,0.303,0.26,0.33,0.427,0.325,100,87.7,-4.1,-4.5,-26.5,1.6,0.243,0.433,0.324,0.134,0.317,0.1,0.059,0.352,2020-09-18
"Orioles",1901,68,239,229,17,0.075,0.229,0.175,0.305,0.257,0.321,0.432,0.324,103,86.6,-3.3,3.6,-17,3.6,0.236,0.401,0.363,0.148,0.367,0.123,0.069,0.323,2020-09-18
"Twins",1874,81,233,225,11,0.089,0.236,0.186,0.28,0.243,0.318,0.429,0.321,102,89,0.5,5,-3.2,8.3,0.223,0.388,0.389,0.168,0.312,0.11,0.08,0.386,2020-09-18
"Athletics",1850,62,238,230,22,0.109,0.242,0.174,0.275,0.228,0.325,0.403,0.318,104,89.2,5.3,14.8,9.2,8.8,0.214,0.374,0.412,0.13,0.267,0.106,0.081,0.371,2020-09-18
"Cubs",1853,63,230,218,15,0.105,0.26,0.173,0.284,0.229,0.326,0.402,0.317,97,89,3.2,-4.4,6.6,8.3,0.208,0.46,0.332,0.168,0.306,0.119,0.079,0.399,2020-09-18
"Astros",1849,56,240,232,17,0.087,0.2,0.169,0.276,0.241,0.313,0.41,0.313,100,88.4,-1.6,-0.9,-16.8,4.8,0.222,0.409,0.369,0.118,0.308,0.096,0.059,0.356,2020-09-18
"Cardinals",1603,43,193,187,14,0.104,0.226,0.141,0.289,0.238,0.329,0.379,0.312,97,87.2,-1.2,-8,5.1,6.7,0.221,0.417,0.362,0.114,0.281,0.106,0.066,0.34,2020-09-18
"Reds",1788,75,200,194,25,0.112,0.247,0.189,0.244,0.212,0.312,0.401,0.311,90,88.1,-5.4,-27.7,-9.7,4.1,0.225,0.402,0.374,0.18,0.282,0.112,0.083,0.366,2020-09-18
"Rockies",1857,58,228,219,32,0.076,0.237,0.157,0.309,0.255,0.313,0.412,0.31,77,87,8.8,-44.8,5.1,2.7,0.221,0.403,0.376,0.124,0.325,0.116,0.058,0.318,2020-09-18
"Marlins",1738,47,214,200,40,0.09,0.253,0.144,0.309,0.244,0.32,0.388,0.31,96,87.2,2.2,-6.4,-8.3,3.1,0.207,0.485,0.308,0.137,0.327,0.123,0.061,0.326,2020-09-18
"Brewers",1812,62,210,202,15,0.1,0.26,0.168,0.278,0.225,0.316,0.393,0.309,90,88.2,-15.1,-37.2,-3.5,3.9,0.243,0.44,0.317,0.175,0.29,0.121,0.076,0.365,2020-09-18
"Royals",1846,57,207,197,38,0.08,0.239,0.156,0.296,0.243,0.309,0.399,0.308,92,87.3,2,-17.6,-5.9,5.7,0.222,0.431,0.347,0.136,0.317,0.121,0.069,0.338,2020-09-18
"Tigers",1742,57,216,210,14,0.07,0.273,0.165,0.308,0.243,0.302,0.408,0.307,92,88.6,-1.5,-19.4,-7.4,5,0.221,0.434,0.345,0.147,0.343,0.135,0.074,0.395,2020-09-18
"Mariners",1832,52,215,207,45,0.098,0.24,0.15,0.281,0.23,0.315,0.38,0.305,96,87.7,6.7,-3.4,-4,5.7,0.214,0.431,0.355,0.124,0.274,0.115,0.068,0.353,2020-09-18
"Indians",1884,49,206,193,23,0.107,0.232,0.14,0.279,0.228,0.318,0.368,0.303,86,88,-0.5,-33.2,4.7,5.4,0.206,0.445,0.349,0.117,0.28,0.103,0.06,0.351,2020-09-18
"Diamondbacks",1908,46,216,207,20,0.082,0.209,0.142,0.273,0.231,0.304,0.374,0.296,82,87.9,5.6,-38.8,1.3,3.1,0.209,0.434,0.356,0.098,0.322,0.113,0.055,0.346,2020-09-18
"Rangers",1779,45,181,162,40,0.082,0.252,0.137,0.264,0.213,0.284,0.35,0.278,64,88.4,1.9,-77.5,-14.6,-2.7,0.199,0.456,0.346,0.113,0.297,0.117,0.069,0.364,2020-09-18
"Pirates",1759,43,178,171,14,0.078,0.242,0.127,0.271,0.22,0.284,0.347,0.276,71,88.1,-1.3,-65.7,-8.2,0.5,0.203,0.471,0.326,0.112,0.323,0.127,0.064,0.367,2020-09-18
"Braves",1984,90,301,294,20,0.098,0.241,0.218,0.324,0.272,0.348,0.49,0.357,122,89.5,2.5,57.8,-10.5,9.7,0.239,0.39,0.371,0.188,0.316,0.125,0.101,0.424,2020-09-19
"Mets",1966,71,254,246,18,0.088,0.213,0.184,0.326,0.277,0.355,0.462,0.351,124,88.3,-8.9,52.5,-8.2,9.4,0.222,0.462,0.316,0.169,0.326,0.111,0.071,0.363,2020-09-19
"Padres",1941,87,292,281,46,0.091,0.211,0.217,0.295,0.262,0.338,0.48,0.349,120,89.7,1.9,51.5,5.6,12.4,0.216,0.443,0.342,0.195,0.27,0.093,0.102,0.418,2020-09-19
"Dodgers",2020,98,303,286,26,0.099,0.208,0.219,0.282,0.257,0.338,0.476,0.347,121,89.9,-4.6,48.5,-13,10.5,0.21,0.395,0.395,0.182,0.264,0.103,0.102,0.433,2020-09-19
"Yankees",1865,89,272,261,21,0.111,0.221,0.217,0.277,0.248,0.341,0.465,0.346,120,89.2,5.3,51.9,-8.3,9,0.215,0.426,0.36,0.205,0.272,0.106,0.083,0.388,2020-09-19
"Phillies",1890,74,272,260,33,0.104,0.21,0.194,0.296,0.258,0.344,0.452,0.342,112,88.8,4.3,34.5,-15.5,6.7,0.214,0.395,0.391,0.152,0.301,0.109,0.089,0.374,2020-09-19
"White Sox",1933,83,268,257,18,0.077,0.244,0.194,0.323,0.27,0.333,0.464,0.341,119,88.7,0.6,45.3,2.4,13.1,0.218,0.451,0.331,0.195,0.346,0.131,0.095,0.398,2020-09-19
"Giants",1884,65,251,244,16,0.082,0.219,0.185,0.313,0.266,0.333,0.45,0.336,113,89,-2.5,29,-14.2,8.1,0.225,0.403,0.372,0.136,0.317,0.11,0.083,0.394,2020-09-19
"Angels",2015,75,260,252,19,0.108,0.208,0.185,0.282,0.248,0.336,0.433,0.332,113,89.2,-3.5,27.8,-14.2,8.4,0.209,0.418,0.374,0.149,0.266,0.091,0.071,0.37,2020-09-19
"Red Sox",1979,69,240,230,29,0.078,0.242,0.179,0.321,0.263,0.326,0.441,0.33,104,88.2,0.4,10.2,-3.8,5.7,0.201,0.446,0.353,0.148,0.345,0.125,0.078,0.352,2020-09-19
"Rays",1973,70,258,245,39,0.112,0.26,0.192,0.298,0.24,0.332,0.431,0.33,112,88.9,4.7,34.6,4.6,8.9,0.214,0.425,0.361,0.16,0.283,0.118,0.084,0.387,2020-09-19
"Blue Jays",1928,74,245,236,28,0.093,0.219,0.183,0.293,0.253,0.325,0.436,0.328,107,89.4,-2.2,14.6,-12.5,5.2,0.234,0.415,0.352,0.162,0.292,0.108,0.084,0.412,2020-09-19
"Nationals",1836,53,227,217,24,0.082,0.201,0.164,0.304,0.262,0.33,0.425,0.324,99,87.7,-4.5,-5.9,-27.2,1.5,0.241,0.436,0.323,0.129,0.318,0.1,0.058,0.353,2020-09-19
"Orioles",1935,69,240,230,17,0.075,0.232,0.174,0.304,0.255,0.319,0.429,0.322,101,86.6,-3.3,0.3,-17.2,3.3,0.235,0.4,0.365,0.147,0.367,0.123,0.069,0.324,2020-09-19
"Twins",1905,81,233,225,11,0.089,0.238,0.183,0.279,0.241,0.316,0.424,0.318,100,89,0.1,0.2,-3.1,8,0.221,0.389,0.39,0.166,0.313,0.11,0.079,0.384,2020-09-19
"Athletics",1885,63,244,236,22,0.109,0.24,0.173,0.273,0.227,0.324,0.4,0.317,104,89.2,5.4,13.4,9.3,8.8,0.214,0.375,0.411,0.129,0.266,0.106,0.081,0.372,2020-09-19
"Cubs",1884,63,231,219,16,0.105,0.259,0.17,0.281,0.227,0.324,0.397,0.315,95,88.9,3.4,-8,6.8,8.1,0.206,0.458,0.336,0.163,0.305,0.118,0.078,0.394,2020-09-19
"Brewers",1854,65,219,211,15,0.101,0.261,0.171,0.283,0.229,0.319,0.4,0.313,93,88.2,-15.3,-31.9,-3.5,4.6,0.243,0.436,0.321,0.177,0.29,0.122,0.078,0.366,2020-09-19
"Reds",1823,79,207,201,25,0.112,0.247,0.193,0.243,0.213,0.312,0.406,0.313,92,88.2,-5.5,-25.1,-9.9,4.5,0.221,0.401,0.378,0.184,0.281,0.112,0.087,0.368,2020-09-19
"Cardinals",1664,46,206,199,14,0.103,0.226,0.142,0.289,0.239,0.329,0.382,0.313,97,87.3,-1.1,-7.3,5.5,7.1,0.222,0.42,0.358,0.119,0.282,0.106,0.066,0.344,2020-09-19
"Marlins",1802,51,228,214,43,0.091,0.251,0.147,0.308,0.245,0.322,0.392,0.312,98,87.3,2.3,-3,-8.6,3.5,0.206,0.482,0.312,0.142,0.327,0.121,0.062,0.33,2020-09-19
"Astros",1885,57,243,234,18,0.085,0.199,0.168,0.275,0.24,0.312,0.408,0.311,99,88.3,-1.5,-2.9,-17.1,4.7,0.219,0.412,0.369,0.118,0.309,0.096,0.059,0.353,2020-09-19
"Rockies",1893,59,234,225,32,0.074,0.235,0.156,0.31,0.257,0.313,0.413,0.311,78,87,8.5,-45.9,5.2,2.7,0.22,0.405,0.375,0.123,0.326,0.116,0.058,0.317,2020-09-19
"Royals",1888,58,212,201,41,0.081,0.239,0.156,0.298,0.244,0.311,0.401,0.309,92,87.3,2.7,-15.3,-5.9,6.2,0.225,0.431,0.344,0.136,0.317,0.121,0.069,0.338,2020-09-19
"Tigers",1776,57,216,210,14,0.07,0.275,0.164,0.309,0.242,0.301,0.406,0.305,91,88.6,-1.6,-22.1,-7.6,4.8,0.221,0.432,0.346,0.144,0.344,0.136,0.073,0.395,2020-09-19
"Mariners",1863,53,216,208,45,0.098,0.24,0.149,0.278,0.227,0.313,0.377,0.303,94,87.8,6.8,-7.2,-4.1,5.4,0.211,0.434,0.355,0.124,0.274,0.114,0.068,0.355,2020-09-19
"Indians",1922,49,207,194,24,0.108,0.23,0.139,0.277,0.227,0.318,0.366,0.302,85,88,-0.7,-35.2,4.9,5.4,0.203,0.441,0.356,0.112,0.28,0.103,0.061,0.349,2020-09-19
"Diamondbacks",1945,48,222,212,20,0.08,0.211,0.144,0.275,0.233,0.304,0.377,0.297,82,87.9,5.7,-37.8,1.4,3.3,0.211,0.434,0.355,0.101,0.322,0.113,0.055,0.349,2020-09-19
"Rangers",1812,45,183,164,40,0.08,0.253,0.135,0.264,0.213,0.282,0.348,0.276,63,88.4,2,-81.6,-14.9,-3,0.2,0.455,0.345,0.111,0.297,0.117,0.069,0.363,2020-09-19
"Pirates",1822,44,185,177,15,0.081,0.243,0.125,0.269,0.218,0.284,0.343,0.275,71,88,-1.1,-69.5,-8.4,0.4,0.202,0.468,0.33,0.11,0.321,0.126,0.064,0.364,2020-09-19
"Braves",2022,92,303,296,20,0.099,0.244,0.22,0.323,0.271,0.348,0.491,0.357,122,89.5,2.5,59.1,-10.4,9.9,0.239,0.388,0.373,0.189,0.315,0.126,0.101,0.426,2020-09-20
"Mets",2005,73,261,253,18,0.088,0.215,0.185,0.327,0.278,0.355,0.463,0.352,125,88.3,-9.1,54.8,-8.7,9.7,0.221,0.461,0.318,0.17,0.325,0.112,0.072,0.36,2020-09-20
"Padres",1976,87,293,282,46,0.09,0.211,0.214,0.296,0.263,0.338,0.477,0.348,119,89.7,1,50.1,5.8,12.4,0.217,0.445,0.338,0.193,0.27,0.093,0.1,0.421,2020-09-20
"Yankees",1906,90,280,269,21,0.112,0.22,0.215,0.28,0.25,0.343,0.465,0.347,121,89.1,4.6,53.1,-8,9.3,0.216,0.426,0.359,0.203,0.271,0.106,0.082,0.385,2020-09-20
"Dodgers",2057,100,309,290,27,0.098,0.206,0.22,0.28,0.256,0.337,0.476,0.347,120,89.8,-4.4,49.2,-13.1,10.7,0.21,0.393,0.397,0.181,0.264,0.103,0.102,0.43,2020-09-20
"White Sox",1970,88,273,262,18,0.076,0.244,0.2,0.319,0.269,0.332,0.469,0.342,119,88.7,0.5,47.8,2.4,13.5,0.215,0.448,0.337,0.199,0.346,0.13,0.098,0.399,2020-09-20
"Phillies",1927,74,275,263,33,0.104,0.211,0.191,0.298,0.258,0.345,0.449,0.341,112,88.7,4.2,33.8,-15.9,6.7,0.213,0.396,0.391,0.149,0.302,0.11,0.087,0.371,2020-09-20
"Giants",1916,65,251,244,16,0.081,0.22,0.181,0.313,0.264,0.331,0.445,0.333,111,88.9,-2.7,24.8,-14.3,7.7,0.223,0.407,0.37,0.134,0.318,0.111,0.081,0.391,2020-09-20
"Angels",2047,76,264,256,19,0.107,0.208,0.185,0.282,0.248,0.335,0.432,0.331,112,89.2,-3.5,27.4,-14.3,8.5,0.208,0.416,0.376,0.147,0.268,0.092,0.07,0.369,2020-09-20
"Rays",2010,72,261,248,41,0.111,0.259,0.192,0.297,0.24,0.332,0.432,0.329,112,88.9,5.1,35.2,5,9.1,0.214,0.424,0.361,0.161,0.283,0.118,0.084,0.388,2020-09-20
"Red Sox",2011,69,240,230,29,0.077,0.242,0.177,0.319,0.261,0.324,0.437,0.327,102,88.2,0.3,5.7,-4.1,5.3,0.199,0.449,0.352,0.146,0.346,0.126,0.077,0.352,2020-09-20
"Blue Jays",1959,75,246,237,28,0.093,0.221,0.182,0.29,0.25,0.323,0.432,0.325,105,89.3,-2.3,10.4,-12.5,4.8,0.231,0.415,0.355,0.161,0.292,0.107,0.084,0.409,2020-09-20
"Nationals",1872,53,230,220,25,0.083,0.202,0.162,0.303,0.26,0.33,0.422,0.323,98,87.7,-4.9,-8.7,-27.5,1.3,0.241,0.436,0.323,0.127,0.317,0.1,0.057,0.351,2020-09-20
"Orioles",1972,69,241,231,17,0.075,0.232,0.171,0.304,0.254,0.319,0.425,0.321,101,86.5,-3.6,-2.3,-17.5,3.2,0.234,0.402,0.363,0.146,0.366,0.123,0.068,0.323,2020-09-20
"Twins",1941,84,241,232,11,0.088,0.24,0.186,0.28,0.242,0.316,0.428,0.32,101,89,0.1,2.6,-3.1,8.4,0.22,0.391,0.388,0.17,0.312,0.11,0.08,0.388,2020-09-20
"Athletics",1919,64,250,242,23,0.109,0.239,0.173,0.272,0.227,0.324,0.401,0.317,104,89.2,5.6,13.9,9.4,9,0.212,0.376,0.413,0.128,0.265,0.105,0.081,0.372,2020-09-20
"Marlins",1842,53,235,221,45,0.09,0.25,0.149,0.312,0.248,0.324,0.397,0.315,100,87.3,2.6,1.5,-8.7,4,0.207,0.478,0.315,0.142,0.329,0.121,0.063,0.329,2020-09-20
"Brewers",1885,66,224,215,15,0.102,0.263,0.171,0.282,0.227,0.319,0.398,0.312,92,88.2,-15.5,-33.6,-3.6,4.6,0.241,0.438,0.321,0.177,0.29,0.122,0.078,0.367,2020-09-20
"Reds",1859,79,207,201,25,0.112,0.249,0.191,0.245,0.213,0.312,0.403,0.312,91,88.2,-5.6,-27.1,-10.3,4.5,0.222,0.398,0.38,0.18,0.281,0.112,0.086,0.369,2020-09-20
"Cubs",1917,63,232,220,16,0.103,0.259,0.167,0.28,0.226,0.322,0.393,0.312,94,88.8,3.6,-12.2,7,7.8,0.205,0.457,0.338,0.159,0.305,0.118,0.076,0.393,2020-09-20
"Cardinals",1702,46,211,204,14,0.103,0.227,0.14,0.287,0.237,0.328,0.377,0.311,96,87.3,-1.1,-10.1,5.9,7,0.22,0.421,0.359,0.117,0.281,0.106,0.065,0.345,2020-09-20
"Astros",1916,57,246,237,18,0.085,0.199,0.166,0.275,0.239,0.31,0.405,0.309,98,88.3,-1.5,-5.8,-17.4,4.5,0.218,0.413,0.369,0.116,0.309,0.096,0.058,0.353,2020-09-20
"Rockies",1922,59,235,226,33,0.073,0.236,0.155,0.309,0.255,0.311,0.41,0.309,76,87,8.4,-50.2,5.4,2.4,0.221,0.404,0.375,0.122,0.327,0.116,0.057,0.315,2020-09-20
"Royals",1919,58,212,201,41,0.079,0.243,0.154,0.298,0.242,0.309,0.396,0.306,91,87.3,2.3,-20.5,-5.7,5.8,0.225,0.432,0.343,0.135,0.318,0.122,0.069,0.337,2020-09-20
"Tigers",1815,57,221,215,15,0.072,0.273,0.161,0.311,0.244,0.304,0.405,0.306,91,88.4,-1.8,-20.9,-7.6,5.1,0.221,0.432,0.347,0.141,0.343,0.135,0.074,0.392,2020-09-20
"Mariners",1898,54,220,212,46,0.098,0.241,0.149,0.279,0.228,0.313,0.377,0.303,94,87.8,6.5,-7.1,-4.4,5.5,0.21,0.434,0.356,0.124,0.273,0.113,0.069,0.357,2020-09-20
"Indians",1956,49,209,196,24,0.106,0.232,0.138,0.279,0.227,0.317,0.365,0.301,85,88.1,-0.7,-37.6,5.1,5.4,0.206,0.441,0.353,0.111,0.282,0.104,0.061,0.353,2020-09-20
"Diamondbacks",1979,49,224,214,20,0.08,0.213,0.145,0.273,0.231,0.303,0.376,0.296,82,87.9,5.8,-40.2,1.3,3.2,0.211,0.434,0.354,0.102,0.321,0.113,0.054,0.348,2020-09-20
"Rangers",1847,47,186,167,42,0.079,0.254,0.136,0.263,0.212,0.281,0.349,0.276,62,88.5,2.4,-83.4,-15.2,-3.1,0.199,0.455,0.346,0.114,0.298,0.117,0.071,0.366,2020-09-20
"Pirates",1857,46,189,181,15,0.08,0.242,0.127,0.267,0.218,0.283,0.345,0.275,71,88,-1.2,-70.6,-8.3,0.4,0.2,0.47,0.33,0.113,0.32,0.124,0.064,0.364,2020-09-20
"Braves",2063,93,310,303,20,0.1,0.245,0.22,0.323,0.269,0.348,0.489,0.356,122,89.5,2.5,59.4,-10.7,10.1,0.239,0.386,0.375,0.187,0.315,0.126,0.101,0.424,2020-09-21
"Mets",2035,73,261,253,18,0.088,0.215,0.183,0.324,0.275,0.353,0.458,0.349,123,88.2,-9.2,50.5,-8.9,9.3,0.219,0.464,0.318,0.167,0.326,0.112,0.071,0.36,2020-09-21
"Padres",2023,88,300,288,50,0.091,0.21,0.212,0.294,0.26,0.337,0.472,0.346,118,89.8,1.8,48.9,6.1,12.5,0.217,0.444,0.339,0.19,0.269,0.093,0.1,0.421,2020-09-21
"Dodgers",2096,100,312,293,27,0.099,0.204,0.217,0.279,0.255,0.337,0.472,0.346,120,89.8,-4.6,48.5,-13.6,10.8,0.211,0.396,0.394,0.179,0.262,0.102,0.1,0.429,2020-09-21
"Yankees",1940,91,282,270,21,0.112,0.221,0.214,0.277,0.247,0.342,0.462,0.345,119,89.1,4.6,51,-8.3,9.2,0.214,0.428,0.357,0.203,0.271,0.106,0.081,0.385,2020-09-21
"White Sox",2007,89,276,265,18,0.077,0.246,0.199,0.319,0.268,0.331,0.466,0.341,119,88.6,-0.1,46.1,2.3,13.4,0.214,0.448,0.338,0.198,0.346,0.131,0.097,0.396,2020-09-21
"Phillies",1966,74,278,265,34,0.105,0.213,0.188,0.297,0.257,0.344,0.444,0.339,111,88.6,4.4,31,-16.1,6.5,0.21,0.398,0.392,0.146,0.303,0.11,0.087,0.373,2020-09-21
"Giants",1965,68,265,258,17,0.083,0.222,0.183,0.316,0.266,0.334,0.449,0.336,113,88.9,-2.8,30.5,-14.5,8.5,0.224,0.402,0.373,0.136,0.316,0.112,0.083,0.391,2020-09-21
"Red Sox",2053,73,250,240,29,0.077,0.239,0.181,0.319,0.263,0.326,0.445,0.331,105,88.3,-0.1,11.8,-4.4,6,0.199,0.445,0.356,0.149,0.345,0.124,0.081,0.357,2020-09-21
"Angels",2080,76,266,258,19,0.106,0.208,0.182,0.281,0.246,0.333,0.428,0.329,111,89.2,-3.4,23.9,-14.4,8.2,0.206,0.416,0.378,0.144,0.269,0.092,0.07,0.367,2020-09-21
"Nationals",1945,58,246,236,25,0.083,0.198,0.169,0.306,0.265,0.334,0.433,0.329,102,87.7,-5.5,0.3,-28.4,2.3,0.238,0.435,0.327,0.131,0.317,0.099,0.061,0.353,2020-09-21
