"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"ATL",252,10,32,32,0,0.052,0.238,0.198,0.321,0.27,0.31,0.468,0.33,103,89.2,-0.3,0.7,0.2,0.7,0.258,0.438,0.303,0.185,0.356,0.122,0.079,0.421,2020-08-15
"COL",236,6,33,31,5,0.068,0.22,0.152,0.35,0.286,0.336,0.438,0.329,92,85.7,1.2,-1.2,-1.1,0.6,0.242,0.345,0.412,0.088,0.31,0.108,0.042,0.329,2020-08-15
"HOU",226,6,31,29,1,0.119,0.195,0.174,0.276,0.236,0.335,0.41,0.326,110,87.7,-1.3,1.3,-1.2,0.8,0.215,0.409,0.376,0.107,0.282,0.087,0.039,0.32,2020-08-15
"MIA",209,5,32,28,11,0.139,0.23,0.107,0.32,0.254,0.357,0.362,0.321,103,86.2,2.3,3.2,-2,0.7,0.203,0.523,0.273,0.143,0.256,0.108,0.045,0.258,2020-08-15
"LAD",247,12,37,37,1,0.073,0.186,0.209,0.24,0.231,0.297,0.44,0.316,100,89.7,-1,-1.3,-0.4,0.7,0.181,0.379,0.441,0.154,0.288,0.099,0.072,0.433,2020-08-15
"SDP",251,13,22,21,3,0.072,0.215,0.21,0.241,0.227,0.286,0.437,0.308,95,88.8,0.2,-1.6,0,0.7,0.206,0.411,0.383,0.194,0.275,0.095,0.079,0.376,2020-08-15
"CHW",192,7,21,21,0,0.073,0.266,0.186,0.286,0.232,0.292,0.418,0.305,93,90.3,0.5,-1.3,0.8,0.8,0.19,0.452,0.357,0.156,0.353,0.148,0.087,0.437,2020-08-15
"BOS",259,6,31,30,2,0.058,0.266,0.138,0.333,0.254,0.306,0.392,0.304,86,88.1,-0.5,-5.1,0,0.2,0.211,0.491,0.298,0.118,0.372,0.14,0.047,0.355,2020-08-15
"CLE",198,5,25,23,0,0.106,0.222,0.152,0.26,0.216,0.311,0.368,0.3,88,87.8,-0.4,-3.4,-0.1,0.5,0.159,0.476,0.365,0.109,0.281,0.093,0.069,0.331,2020-08-15
"SFG",235,9,26,26,3,0.068,0.238,0.154,0.273,0.234,0.292,0.388,0.295,85,87.8,0.3,-4.3,-1.5,0.3,0.201,0.447,0.352,0.161,0.312,0.121,0.075,0.348,2020-08-15
"SEA",222,6,22,21,4,0.108,0.18,0.121,0.231,0.211,0.311,0.332,0.289,85,87.9,1.3,-2.8,-0.9,0.4,0.183,0.444,0.373,0.105,0.229,0.093,0.065,0.373,2020-08-15
"PIT",148,4,16,15,2,0.074,0.223,0.125,0.273,0.228,0.291,0.353,0.283,76,90.4,-0.5,-5.2,0.4,0.2,0.252,0.466,0.282,0.138,0.311,0.111,0.039,0.437,2020-08-15
"TEX",212,2,25,20,5,0.057,0.208,0.094,0.297,0.24,0.302,0.333,0.28,75,88.1,0.6,-5.8,-2.2,0,0.2,0.487,0.313,0.043,0.288,0.096,0.053,0.373,2020-08-15
"MIL",245,9,26,25,3,0.057,0.273,0.163,0.25,0.207,0.261,0.37,0.273,67,87.8,-1.4,-11.9,0.5,-0.1,0.206,0.475,0.319,0.176,0.303,0.133,0.062,0.292,2020-08-15
"TBR",300,14,53,49,7,0.12,0.233,0.253,0.385,0.318,0.4,0.571,0.408,167,90.1,0.5,25.3,0.2,3.3,0.229,0.417,0.354,0.206,0.272,0.104,0.093,0.435,2020-08-16
"NYY",203,8,39,35,3,0.123,0.197,0.238,0.336,0.291,0.394,0.529,0.393,152,89,0.6,13.7,-1.2,1.7,0.205,0.432,0.364,0.167,0.287,0.104,0.105,0.398,2020-08-16
"CIN",192,12,27,27,3,0.099,0.234,0.281,0.307,0.275,0.354,0.556,0.383,135,88.4,-0.2,8.5,-1,1.6,0.194,0.395,0.411,0.235,0.266,0.104,0.095,0.397,2020-08-16
"TOR",205,16,33,32,4,0.078,0.234,0.297,0.289,0.276,0.34,0.573,0.381,140,91.9,-0.2,9.8,-1.2,1.4,0.263,0.336,0.401,0.291,0.329,0.132,0.129,0.453,2020-08-16
"ARI",250,8,49,47,3,0.064,0.208,0.175,0.4,0.332,0.384,0.507,0.38,135,88.5,1,12.3,0,2.1,0.257,0.463,0.28,0.163,0.363,0.133,0.073,0.376,2020-08-16
"BAL",244,8,42,42,1,0.082,0.176,0.194,0.355,0.311,0.366,0.505,0.371,135,87.4,-1,9.5,-3,1.3,0.309,0.444,0.247,0.182,0.371,0.108,0.044,0.381,2020-08-16
"WSN",278,14,46,46,1,0.061,0.191,0.223,0.31,0.287,0.343,0.51,0.361,124,87.6,-0.6,8,-2.6,1.2,0.255,0.395,0.35,0.2,0.327,0.105,0.054,0.361,2020-08-16
"NYM",269,10,35,33,6,0.1,0.212,0.191,0.333,0.284,0.364,0.475,0.361,132,88.1,-0.1,10.9,0,1.8,0.218,0.48,0.302,0.185,0.328,0.114,0.077,0.359,2020-08-16
"STL",65,2,11,10,0,0.062,0.185,0.158,0.341,0.298,0.369,0.456,0.358,128,86,-0.4,1.9,0.1,0.5,0.196,0.522,0.283,0.154,0.255,0.11,0.065,0.326,2020-08-16
"OAK",240,14,39,37,3,0.113,0.246,0.271,0.252,0.232,0.333,0.502,0.355,130,88.7,1,9.7,-0.4,1.8,0.177,0.374,0.449,0.212,0.265,0.103,0.114,0.369,2020-08-16
"ATL",256,12,34,34,0,0.059,0.223,0.23,0.322,0.28,0.324,0.51,0.352,118,89.2,-0.3,5.5,0.2,1.2,0.246,0.437,0.317,0.207,0.354,0.122,0.087,0.426,2020-08-16
"LAA",229,13,32,31,2,0.105,0.223,0.245,0.27,0.25,0.328,0.495,0.349,122,90.4,-0.1,5.9,-2.8,1.1,0.201,0.409,0.39,0.217,0.239,0.1,0.091,0.37,2020-08-16
"PHI",295,12,44,43,4,0.092,0.203,0.202,0.292,0.26,0.333,0.462,0.341,111,88.8,0.9,5.3,-2.4,1,0.254,0.378,0.368,0.162,0.31,0.113,0.078,0.351,2020-08-16
"HOU",225,7,32,30,1,0.124,0.182,0.192,0.276,0.244,0.345,0.435,0.34,118,88.3,-1.4,3.7,-1.3,1,0.212,0.444,0.344,0.135,0.275,0.082,0.032,0.357,2020-08-16
"CHC",201,6,26,25,2,0.129,0.274,0.172,0.327,0.249,0.358,0.42,0.34,111,89.9,0.4,3.2,-0.1,1.2,0.243,0.478,0.278,0.188,0.286,0.109,0.06,0.362,2020-08-16
"LAD",259,12,39,39,4,0.073,0.197,0.196,0.283,0.26,0.322,0.455,0.332,110,89.5,-0.4,2.8,-0.2,1.2,0.219,0.399,0.383,0.171,0.3,0.109,0.075,0.435,2020-08-16
"COL",233,6,32,30,4,0.047,0.215,0.175,0.35,0.29,0.325,0.465,0.331,93,84.7,1.1,-0.9,-1.1,0.6,0.251,0.407,0.341,0.105,0.317,0.107,0.047,0.31,2020-08-16
"BOS",262,8,35,34,1,0.046,0.252,0.171,0.349,0.276,0.318,0.447,0.328,102,88.3,-0.8,0,0,0.7,0.222,0.467,0.311,0.143,0.383,0.142,0.055,0.354,2020-08-16
"KCR",177,5,20,19,2,0.124,0.277,0.152,0.32,0.245,0.339,0.397,0.323,102,88.1,-0.8,-0.5,-0.1,0.7,0.202,0.442,0.356,0.135,0.311,0.121,0.057,0.352,2020-08-16
"SDP",260,13,26,25,3,0.085,0.215,0.21,0.256,0.236,0.307,0.446,0.322,104,88.9,0.3,1.7,-0.1,1.1,0.216,0.409,0.375,0.197,0.276,0.105,0.083,0.356,2020-08-16
"MIN",216,9,28,27,1,0.079,0.301,0.171,0.328,0.254,0.319,0.425,0.321,102,88.5,-0.2,0.4,-0.1,1,0.262,0.331,0.408,0.17,0.308,0.11,0.061,0.351,2020-08-16
"MIA",203,5,29,25,12,0.123,0.241,0.12,0.311,0.246,0.338,0.366,0.312,98,86,2.1,1.5,-2,0.5,0.208,0.536,0.256,0.156,0.268,0.114,0.054,0.248,2020-08-16
"TEX",222,2,29,23,7,0.059,0.207,0.095,0.342,0.274,0.333,0.368,0.308,94,88.2,0.9,-0.7,-2.4,0.5,0.21,0.465,0.325,0.039,0.294,0.097,0.045,0.35,2020-08-16
"SEA",222,7,23,22,4,0.113,0.194,0.142,0.245,0.221,0.32,0.363,0.303,95,87.4,0.9,-0.6,-0.6,0.7,0.187,0.427,0.387,0.121,0.243,0.096,0.08,0.373,2020-08-16
"MIL",259,9,31,30,2,0.066,0.236,0.167,0.26,0.222,0.282,0.389,0.291,78,87.6,-1.7,-9,0.5,0.3,0.22,0.48,0.299,0.17,0.306,0.123,0.062,0.309,2020-08-16
"CHW",207,8,24,24,0,0.082,0.28,0.19,0.252,0.206,0.275,0.397,0.29,82,90.8,0.5,-4.2,0.7,0.6,0.16,0.504,0.336,0.182,0.324,0.147,0.092,0.489,2020-08-16
"DET",211,7,22,22,3,0.052,0.246,0.19,0.255,0.215,0.267,0.405,0.287,79,89.5,0.1,-5.5,-0.8,0.3,0.181,0.507,0.313,0.156,0.361,0.15,0.069,0.428,2020-08-16
"PIT",108,4,11,11,2,0.065,0.25,0.16,0.261,0.22,0.278,0.38,0.286,77,90.7,-0.6,-3.8,0.1,0.1,0.26,0.452,0.288,0.19,0.311,0.11,0.055,0.425,2020-08-16
"SFG",232,7,27,26,4,0.073,0.233,0.133,0.267,0.223,0.287,0.355,0.282,77,87.6,0.5,-6.5,-1.5,0,0.178,0.446,0.376,0.119,0.311,0.128,0.069,0.346,2020-08-16
"CLE",198,2,21,21,2,0.121,0.192,0.113,0.24,0.196,0.306,0.31,0.28,74,88.7,-0.1,-6.6,-0.5,0.2,0.172,0.516,0.313,0.05,0.283,0.09,0.06,0.368,2020-08-16
"TBR",299,14,56,51,7,0.124,0.227,0.247,0.389,0.324,0.405,0.571,0.411,169,90.2,0.6,26.2,0.4,3.4,0.228,0.404,0.368,0.197,0.262,0.108,0.088,0.443,2020-08-17
"TOR",203,17,35,34,4,0.079,0.207,0.319,0.301,0.297,0.363,0.615,0.407,158,91.8,-0.1,14.3,-1.3,1.8,0.264,0.307,0.429,0.283,0.305,0.113,0.134,0.458,2020-08-17
"NYY",200,9,40,38,3,0.12,0.19,0.246,0.352,0.31,0.405,0.556,0.407,162,88.9,0.6,15.9,-0.9,2,0.233,0.429,0.338,0.2,0.275,0.097,0.104,0.373,2020-08-17
"CIN",154,11,24,24,3,0.104,0.247,0.321,0.318,0.285,0.364,0.606,0.404,150,89.5,-0.1,9.6,-0.8,1.5,0.186,0.402,0.412,0.275,0.27,0.113,0.111,0.424,2020-08-17
"OAK",251,14,47,44,3,0.12,0.227,0.286,0.299,0.267,0.363,0.553,0.385,151,89.4,0.9,16.5,-0.5,2.4,0.228,0.342,0.43,0.206,0.257,0.101,0.118,0.379,2020-08-17
"ARI",247,7,49,47,4,0.061,0.166,0.158,0.398,0.346,0.393,0.504,0.384,139,87.5,1.2,13.3,0.3,2.2,0.259,0.486,0.254,0.149,0.355,0.121,0.059,0.34,2020-08-17
"BAL",244,11,41,41,2,0.074,0.205,0.229,0.356,0.309,0.362,0.538,0.38,142,87.6,-0.7,11.8,-3.1,1.5,0.31,0.409,0.281,0.229,0.37,0.113,0.063,0.366,2020-08-17
"PHI",276,13,48,46,3,0.076,0.207,0.231,0.341,0.299,0.356,0.53,0.374,134,88.3,0.7,12.7,-2.2,1.7,0.245,0.385,0.37,0.183,0.342,0.114,0.097,0.362,2020-08-17
"COL",237,7,39,37,3,0.051,0.186,0.205,0.368,0.318,0.353,0.523,0.366,116,85.4,0.7,5.5,-0.8,1.3,0.239,0.392,0.369,0.108,0.318,0.1,0.05,0.317,2020-08-17
"WSN",285,13,50,49,1,0.063,0.186,0.198,0.318,0.292,0.352,0.49,0.359,122,87.5,-1.1,7.1,-2.6,1.2,0.275,0.382,0.343,0.186,0.321,0.103,0.058,0.359,2020-08-17
"LAA",227,14,32,31,2,0.088,0.181,0.243,0.27,0.267,0.33,0.51,0.356,126,90.2,-0.1,7,-2.9,1.2,0.199,0.452,0.349,0.241,0.258,0.092,0.09,0.361,2020-08-17
"NYM",266,10,33,32,5,0.086,0.211,0.19,0.326,0.278,0.351,0.468,0.353,126,88.2,0.2,9.1,0.4,1.6,0.238,0.464,0.298,0.185,0.331,0.107,0.071,0.377,2020-08-17
"LAD",265,14,41,41,5,0.072,0.204,0.216,0.287,0.266,0.326,0.481,0.343,117,89.6,-0.6,5,-0.1,1.4,0.22,0.409,0.371,0.203,0.3,0.108,0.085,0.429,2020-08-17
"HOU",225,7,33,31,2,0.116,0.178,0.179,0.277,0.246,0.341,0.426,0.334,114,88.6,-1.1,2.8,-1.3,0.9,0.208,0.455,0.338,0.135,0.272,0.073,0.032,0.376,2020-08-17
"MIN",215,10,30,29,1,0.093,0.274,0.191,0.311,0.255,0.332,0.447,0.333,111,89,-0.2,2.8,-0.1,1.2,0.229,0.366,0.405,0.189,0.288,0.104,0.068,0.346,2020-08-17
"BOS",265,6,32,31,2,0.057,0.234,0.154,0.352,0.279,0.328,0.433,0.329,103,88.4,-0.7,0.3,-0.1,0.7,0.211,0.459,0.33,0.098,0.365,0.131,0.043,0.351,2020-08-17
"CHC",237,6,31,30,2,0.127,0.3,0.151,0.323,0.231,0.346,0.382,0.322,99,90.1,-0.3,-0.5,-0.2,1,0.24,0.481,0.279,0.167,0.294,0.119,0.054,0.377,2020-08-17
"CLE",197,7,24,24,3,0.107,0.157,0.192,0.237,0.227,0.32,0.419,0.321,103,88.8,0.1,0.6,-0.5,0.9,0.138,0.5,0.362,0.14,0.298,0.086,0.077,0.345,2020-08-17
"TEX",225,4,28,24,6,0.084,0.196,0.121,0.309,0.258,0.338,0.379,0.315,100,88.2,0.5,0.3,-2.6,0.6,0.192,0.481,0.327,0.078,0.289,0.1,0.071,0.359,2020-08-17
"SFG",237,9,28,27,3,0.072,0.207,0.161,0.283,0.249,0.306,0.41,0.31,95,88.6,-0.2,-1.7,-1.5,0.5,0.22,0.417,0.363,0.148,0.296,0.112,0.088,0.376,2020-08-17
"DET",216,7,25,25,3,0.056,0.222,0.194,0.286,0.244,0.288,0.438,0.309,94,89.3,0.1,-1.6,-0.8,0.7,0.247,0.455,0.299,0.152,0.366,0.136,0.065,0.419,2020-08-17
"CHW",202,10,27,27,1,0.074,0.257,0.216,0.252,0.222,0.284,0.438,0.308,95,91.4,-0.3,-1.8,0.3,0.7,0.143,0.541,0.316,0.238,0.31,0.13,0.112,0.522,2020-08-17
"PIT",73,4,10,10,1,0.055,0.288,0.217,0.273,0.232,0.274,0.449,0.306,91,91,-0.3,-1.2,0.1,0.2,0.313,0.333,0.354,0.235,0.342,0.117,0.083,0.458,2020-08-17
"STL",101,2,13,12,0,0.069,0.168,0.1,0.292,0.256,0.327,0.356,0.303,92,86.7,-0.4,-1.5,0.1,0.3,0.203,0.514,0.284,0.095,0.254,0.105,0.068,0.324,2020-08-17
"KCR",172,6,18,17,1,0.105,0.297,0.159,0.292,0.225,0.308,0.384,0.302,88,86.6,-0.6,-3.2,-0.4,0.4,0.186,0.48,0.333,0.176,0.316,0.119,0.039,0.353,2020-08-17
"ATL",225,8,25,25,0,0.053,0.258,0.179,0.299,0.245,0.284,0.425,0.302,85,88,0.1,-4.3,0.2,0.2,0.245,0.452,0.303,0.17,0.333,0.129,0.09,0.406,2020-08-17
"SEA",225,6,20,19,4,0.124,0.222,0.131,0.248,0.209,0.32,0.34,0.297,91,87.6,0,-2.6,-0.6,0.5,0.175,0.462,0.364,0.115,0.259,0.1,0.063,0.35,2020-08-17
"SDP",261,8,21,19,4,0.103,0.211,0.145,0.242,0.211,0.3,0.355,0.289,82,87.8,0.3,-5.9,0.2,0.4,0.209,0.43,0.36,0.129,0.279,0.103,0.062,0.328,2020-08-17
"MIL",253,9,28,27,1,0.04,0.241,0.174,0.269,0.228,0.265,0.402,0.285,74,88,-2.4,-10.7,0.7,0.1,0.218,0.469,0.313,0.161,0.333,0.125,0.061,0.317,2020-08-17
"MIA",192,4,27,23,11,0.115,0.25,0.102,0.276,0.216,0.305,0.317,0.278,77,84.7,1.9,-4,-1.8,-0.1,0.212,0.483,0.305,0.111,0.282,0.105,0.049,0.221,2020-08-17
"NYY",234,13,46,44,3,0.124,0.188,0.276,0.315,0.291,0.393,0.568,0.405,161,89.2,0.8,18.3,-1,2.3,0.232,0.394,0.374,0.224,0.263,0.097,0.122,0.397,2020-08-18
"CIN",154,11,24,24,3,0.104,0.247,0.321,0.318,0.285,0.364,0.606,0.404,150,89.5,-0.1,9.6,-0.8,1.5,0.186,0.402,0.412,0.275,0.27,0.113,0.111,0.424,2020-08-18
"TBR",251,14,48,43,3,0.116,0.239,0.26,0.365,0.311,0.386,0.571,0.401,163,91,0.4,19.8,0.2,2.6,0.211,0.391,0.398,0.219,0.253,0.112,0.093,0.457,2020-08-18
"NYM",279,13,40,40,5,0.104,0.208,0.242,0.343,0.3,0.385,0.542,0.393,152,88.3,0.3,19,0.1,2.6,0.239,0.429,0.332,0.213,0.316,0.093,0.091,0.403,2020-08-18
"TOR",241,19,42,41,4,0.075,0.199,0.294,0.291,0.289,0.351,0.583,0.391,146,91.1,-0.2,13.5,-1.6,1.8,0.271,0.335,0.394,0.284,0.297,0.107,0.128,0.453,2020-08-18
"LAD",272,17,51,50,5,0.081,0.202,0.249,0.322,0.298,0.362,0.547,0.383,143,90.5,-0.6,14.4,0.1,2.4,0.222,0.418,0.36,0.25,0.292,0.112,0.094,0.453,2020-08-18
"ARI",239,7,41,40,4,0.071,0.151,0.161,0.364,0.326,0.381,0.486,0.37,130,88.1,1.1,10.2,0.2,1.9,0.235,0.497,0.268,0.146,0.338,0.109,0.06,0.366,2020-08-18
"OAK",243,13,41,39,2,0.103,0.239,0.271,0.29,0.257,0.337,0.528,0.364,136,88,0.7,11.4,-0.7,1.9,0.218,0.359,0.423,0.197,0.272,0.11,0.108,0.348,2020-08-18
"BAL",275,11,43,43,2,0.069,0.204,0.206,0.337,0.292,0.343,0.498,0.357,126,87.1,-0.8,7.9,-3.3,1.2,0.304,0.433,0.263,0.216,0.366,0.108,0.055,0.337,2020-08-18
"MIN",213,11,30,29,1,0.103,0.254,0.216,0.317,0.27,0.349,0.486,0.355,126,90.9,0.3,7.3,-0.1,1.6,0.233,0.323,0.444,0.186,0.265,0.097,0.081,0.385,2020-08-18
"PHI",233,8,35,34,3,0.073,0.202,0.197,0.333,0.286,0.341,0.484,0.35,118,88,0.6,6,-1.9,1,0.232,0.396,0.372,0.131,0.354,0.114,0.095,0.369,2020-08-18
"CHW",203,16,33,33,1,0.079,0.286,0.308,0.243,0.232,0.297,0.541,0.349,123,91.1,-0.3,5.5,0.1,1.4,0.157,0.488,0.354,0.356,0.319,0.15,0.172,0.516,2020-08-18
"WSN",278,13,40,39,2,0.079,0.209,0.193,0.301,0.272,0.347,0.465,0.348,116,87.3,-1.4,4.1,-2.7,0.9,0.255,0.394,0.351,0.197,0.303,0.108,0.079,0.368,2020-08-18
"COL",227,6,32,31,4,0.062,0.189,0.196,0.323,0.278,0.324,0.474,0.336,96,85,0.9,-0.1,-0.6,0.7,0.205,0.38,0.416,0.087,0.33,0.105,0.053,0.314,2020-08-18
"LAA",224,12,29,29,2,0.071,0.205,0.218,0.273,0.257,0.308,0.476,0.332,111,90.3,-0.2,2.4,-3,0.7,0.204,0.42,0.377,0.197,0.274,0.1,0.093,0.377,2020-08-18
"HOU",221,6,29,28,1,0.113,0.181,0.161,0.286,0.249,0.338,0.409,0.327,109,89.1,-1.1,1.1,-1.2,0.8,0.227,0.467,0.307,0.13,0.276,0.075,0.032,0.387,2020-08-18
"SFG",240,9,30,29,3,0.071,0.2,0.164,0.301,0.265,0.319,0.429,0.323,103,89,-0.7,0.3,-1.5,0.7,0.256,0.372,0.372,0.141,0.293,0.112,0.092,0.397,2020-08-18
"CLE",197,7,24,24,3,0.107,0.157,0.192,0.237,0.227,0.32,0.419,0.321,103,88.8,0.1,0.6,-0.5,0.9,0.138,0.5,0.362,0.14,0.298,0.086,0.077,0.345,2020-08-18
"CHC",296,8,37,35,2,0.142,0.297,0.16,0.293,0.213,0.342,0.373,0.316,95,89.1,-0.1,-1.9,-0.3,1.1,0.229,0.484,0.287,0.178,0.294,0.125,0.05,0.358,2020-08-18
"ATL",235,7,24,24,1,0.072,0.23,0.161,0.314,0.258,0.315,0.419,0.316,94,87.6,0.3,-1.5,0.2,0.5,0.239,0.442,0.319,0.135,0.325,0.132,0.086,0.368,2020-08-18
"BOS",262,5,28,27,2,0.05,0.244,0.151,0.341,0.265,0.313,0.416,0.315,94,88.3,-0.7,-2.7,0,0.4,0.204,0.448,0.348,0.079,0.36,0.136,0.044,0.365,2020-08-18
"SDP",270,10,33,30,4,0.107,0.204,0.17,0.253,0.226,0.316,0.396,0.311,96,87.9,0.6,-0.9,0.3,0.9,0.213,0.444,0.343,0.164,0.268,0.096,0.06,0.353,2020-08-18
"TEX",223,4,30,25,4,0.094,0.211,0.123,0.297,0.241,0.332,0.364,0.308,96,87.4,0.2,-1.1,-2.2,0.5,0.188,0.503,0.309,0.087,0.291,0.1,0.087,0.349,2020-08-18
"PIT",73,4,10,10,1,0.055,0.288,0.217,0.273,0.232,0.274,0.449,0.306,91,91,-0.3,-1.2,0.1,0.2,0.313,0.333,0.354,0.235,0.342,0.117,0.083,0.458,2020-08-18
"STL",156,6,20,19,0,0.077,0.179,0.164,0.243,0.229,0.301,0.393,0.302,91,87.8,-0.4,-2.2,0,0.5,0.204,0.496,0.301,0.176,0.269,0.119,0.088,0.381,2020-08-18
"KCR",207,7,19,18,2,0.097,0.29,0.158,0.288,0.224,0.304,0.383,0.3,87,86.2,-0.4,-3.9,-0.5,0.5,0.208,0.448,0.344,0.163,0.319,0.125,0.048,0.336,2020-08-18
"MIA",238,5,31,27,12,0.122,0.248,0.107,0.296,0.229,0.326,0.337,0.297,89,85.5,2.1,-1.5,-2.2,0.3,0.214,0.497,0.29,0.119,0.297,0.108,0.054,0.248,2020-08-18
"MIL",217,8,26,25,1,0.041,0.244,0.18,0.269,0.228,0.267,0.408,0.288,76,87.9,-2.1,-8.6,0.6,0.2,0.23,0.461,0.309,0.17,0.348,0.133,0.052,0.314,2020-08-18
"DET",221,5,22,22,3,0.059,0.249,0.146,0.288,0.229,0.277,0.376,0.282,76,88.5,0.1,-6.4,-1,0.2,0.258,0.45,0.291,0.114,0.351,0.137,0.059,0.388,2020-08-18
"SEA",219,7,19,17,5,0.11,0.242,0.132,0.235,0.2,0.297,0.332,0.281,80,88.7,0.1,-5.3,-0.5,0.2,0.18,0.417,0.403,0.125,0.268,0.105,0.072,0.353,2020-08-18
"NYM",288,16,47,47,5,0.111,0.184,0.276,0.33,0.305,0.397,0.581,0.41,164,88.5,0.2,23.9,-0.2,3,0.227,0.423,0.351,0.235,0.308,0.087,0.107,0.408,2020-08-19
"CIN",115,9,18,18,2,0.104,0.243,0.333,0.308,0.284,0.365,0.618,0.409,153,90.2,-0.1,7.7,-0.4,1.2,0.194,0.403,0.403,0.31,0.297,0.12,0.108,0.378,2020-08-19
"TBR",244,15,46,41,3,0.098,0.238,0.276,0.361,0.313,0.377,0.59,0.402,164,91.6,0.4,19.6,0.6,2.6,0.224,0.391,0.385,0.242,0.264,0.12,0.099,0.481,2020-08-19
"TOR",246,20,45,44,3,0.077,0.207,0.299,0.3,0.294,0.361,0.593,0.4,152,90.5,-0.3,15.3,-1.7,2,0.259,0.359,0.382,0.308,0.304,0.111,0.122,0.453,2020-08-19
"NYY",232,13,40,40,3,0.112,0.194,0.265,0.308,0.285,0.379,0.55,0.392,152,88.6,0.8,15.7,-1.1,2,0.231,0.365,0.404,0.206,0.271,0.105,0.115,0.391,2020-08-19
"LAD",266,17,51,50,6,0.083,0.222,0.246,0.321,0.292,0.355,0.538,0.376,139,90.3,-0.4,12.9,0.2,2.2,0.215,0.414,0.37,0.254,0.296,0.11,0.104,0.454,2020-08-19
"ARI",237,7,44,42,4,0.084,0.169,0.165,0.371,0.325,0.388,0.491,0.374,133,89.5,1.1,11.1,0.5,2,0.228,0.468,0.304,0.135,0.343,0.118,0.069,0.42,2020-08-19
"PHI",235,9,39,38,6,0.064,0.204,0.214,0.358,0.307,0.359,0.521,0.372,133,87.7,1.3,11.1,-2,1.5,0.259,0.361,0.38,0.143,0.322,0.098,0.107,0.367,2020-08-19
"WSN",291,12,46,45,2,0.089,0.186,0.194,0.325,0.292,0.369,0.486,0.365,128,88.1,-1.5,8.7,-2.9,1.3,0.272,0.406,0.322,0.185,0.292,0.101,0.078,0.377,2020-08-19
"CHW",204,15,35,35,1,0.083,0.284,0.295,0.286,0.257,0.32,0.552,0.363,133,91.8,-0.3,7.9,-0.5,1.6,0.181,0.457,0.362,0.326,0.314,0.147,0.188,0.531,2020-08-19
"OAK",242,13,42,40,1,0.107,0.24,0.272,0.285,0.254,0.335,0.526,0.361,134,87.9,0.6,10.8,-0.5,1.9,0.226,0.342,0.432,0.194,0.27,0.104,0.102,0.357,2020-08-19
"BAL",274,13,40,40,3,0.073,0.223,0.22,0.32,0.28,0.333,0.5,0.352,121,87.5,0.3,7.5,-3.3,1.1,0.273,0.417,0.31,0.224,0.368,0.106,0.063,0.339,2020-08-19
"ATL",238,7,23,23,1,0.08,0.231,0.161,0.353,0.284,0.345,0.445,0.34,110,87.6,0.1,3.2,0,0.9,0.272,0.407,0.321,0.135,0.315,0.13,0.092,0.362,2020-08-19
"CLE",204,8,29,29,4,0.113,0.181,0.205,0.248,0.233,0.328,0.438,0.331,110,89.4,0.3,2.5,-0.4,1.1,0.156,0.474,0.37,0.16,0.295,0.094,0.092,0.362,2020-08-19
"SFG",237,9,31,30,2,0.072,0.207,0.19,0.296,0.259,0.318,0.449,0.327,107,89.7,-0.9,1.2,-1.7,0.8,0.256,0.357,0.387,0.138,0.289,0.103,0.095,0.402,2020-08-19
"MIN",220,8,30,29,3,0.114,0.223,0.181,0.276,0.239,0.333,0.42,0.326,107,90.2,0.7,2.4,0,1.2,0.234,0.333,0.433,0.131,0.266,0.09,0.077,0.35,2020-08-19
"CHC",296,9,36,35,2,0.155,0.328,0.183,0.299,0.207,0.346,0.39,0.323,100,89.7,-0.2,-0.2,-0.3,1.2,0.241,0.455,0.303,0.205,0.287,0.137,0.068,0.388,2020-08-19
"BOS",270,5,32,31,2,0.067,0.259,0.153,0.354,0.269,0.322,0.422,0.32,97,87.7,-0.3,-1.1,-0.2,0.6,0.206,0.444,0.35,0.079,0.369,0.133,0.05,0.378,2020-08-19
"SDP",274,10,33,31,4,0.113,0.226,0.167,0.269,0.23,0.324,0.397,0.315,99,88.3,0,-0.5,-0.2,0.9,0.211,0.429,0.36,0.159,0.263,0.102,0.084,0.363,2020-08-19
"MIA",238,3,30,26,12,0.105,0.252,0.087,0.349,0.26,0.343,0.346,0.31,97,84.7,2.1,1,-2.1,0.5,0.231,0.51,0.259,0.079,0.314,0.117,0.04,0.245,2020-08-19
"TEX",227,5,30,25,5,0.115,0.225,0.138,0.284,0.23,0.33,0.367,0.309,96,88.1,0.3,-0.9,-2.1,0.5,0.178,0.493,0.329,0.104,0.283,0.102,0.082,0.363,2020-08-19
"STL",195,6,23,21,0,0.087,0.205,0.139,0.273,0.237,0.318,0.376,0.306,94,87.3,-0.3,-1.9,-0.1,0.6,0.239,0.478,0.284,0.158,0.276,0.117,0.082,0.358,2020-08-19
"LAA",217,9,25,25,1,0.065,0.207,0.181,0.252,0.231,0.282,0.412,0.297,86,90.1,-0.9,-5,-3.1,0,0.205,0.442,0.353,0.164,0.297,0.106,0.083,0.363,2020-08-19
